ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-17,0.05310408398194509,46303774477,0,0.0,0.0,0.0,0.05310408398194509,,0.0
2025-02-24,0.07056438066057934,46303774477,0,0.0,0.0,0.0,0.07056438066057934,,0.0
2025-02-17,0.29120378388927604,46303862950,0,1230.6,0.0,0.0,0.29120378388927604,,358.3553764541431
2025-02-24,0.18472816829845523,46303862950,2,0.0,0.0,0.0,1.8152718317015448,0.9076359158507724,0.0
2025-02-17,0.349070385575017,46303877432,1,1295.4,1295.4,452.18577747387707,0.650929614424983,0.650929614424983,843.214222526123
2025-02-24,0.20644761230898165,46303877432,4,647.7,161.925,33.429029623131854,3.7935523876910184,0.9483880969227546,2457.0838815074726
2025-02-17,0.8674450575951823,46303948414,0,0.0,0.0,0.0,0.8674450575951823,,0.0
2025-02-24,0.8232473700757835,46303948414,0,0.0,0.0,0.0,0.8232473700757835,,0.0
2025-02-17,0.4519692497053148,46308044959,0,0.0,0.0,0.0,0.4519692497053148,,0.0
2025-02-24,0.4068000114316124,46308044959,0,0.0,0.0,0.0,0.4068000114316124,,0.0
2025-02-17,0.4320985012621805,46310250952,0,0.0,0.0,0.0,0.4320985012621805,,0.0
2025-02-24,0.3594423316157769,46310250952,0,0.0,0.0,0.0,0.3594423316157769,,0.0
2025-02-17,1.261323320614883,46310280482,0,0.0,0.0,0.0,1.261323320614883,,0.0
2025-02-24,0.7620999384449741,46310280482,0,0.0,0.0,0.0,0.7620999384449741,,0.0
2025-02-17,1.3478485876075283,46310291987,0,0.0,0.0,0.0,1.3478485876075283,,0.0
2025-02-24,0.8593755181027869,46310291987,0,0.0,0.0,0.0,0.8593755181027869,,0.0
2025-02-17,0.4924726481515452,46310334441,1,1416.0,1416.0,697.341269782588,0.5075273518484549,0.5075273518484549,718.6587302174121
2025-02-24,0.5111956941265872,46310334441,2,2301.6,1150.8,588.2840048008765,1.4888043058734128,0.7444021529367064,3426.6319903982467
2025-02-17,1.30890587026692,4636511797,1,1289.7,1289.7,1688.095900883247,0.30890587026692007,0.30890587026692007,398.39590088324684
2025-02-24,1.648224306055604,4636511797,0,0.0,0.0,0.0,1.648224306055604,,0.0
2025-02-17,0.45618320249024447,46365131910,0,0.0,0.0,0.0,0.45618320249024447,,0.0
2025-02-24,0.5410912143542597,46365131910,7,5998.8,856.9714285714286,463.699710952619,6.458908785645741,0.9227012550922487,38745.70202333167
2025-02-17,0.03134874946972088,46381587960,0,0.0,0.0,0.0,0.03134874946972088,,0.0
2025-02-24,0.05388248817513851,46381587960,1,0.0,0.0,0.0,0.9461175118248615,0.9461175118248615,0.0
2025-02-17,0.07919022054757996,46381594945,0,0.0,0.0,0.0,0.07919022054757996,,0.0
2025-02-24,0.08986789900931262,46381594945,0,0.0,0.0,0.0,0.08986789900931262,,0.0
2025-02-17,0.014008711422894369,46381604933,0,0.0,0.0,0.0,0.014008711422894369,,0.0
2025-02-24,0.005492491103657092,46381604933,0,0.0,0.0,0.0,0.005492491103657092,,0.0
2025-02-17,2.2967197827638115,44400044666,0,656.1,0.0,0.0,2.2967197827638115,,1506.8778494713367
2025-02-24,1.6458759734398982,44400044666,0,0.0,0.0,0.0,1.6458759734398982,,0.0
2025-02-17,1.779602536844907,44400044979,3,2624.4,874.8000000000001,1556.7962992319249,1.220397463155093,0.40679915438503095,3202.811102304226
2025-02-24,1.3358829611377923,44400044979,1,2953.2,2953.2,3945.129560832128,0.33588296113779226,0.33588296113779226,991.929560832128
2025-02-17,0.8659079722486058,44400045247,6,5011.8,835.3000000000001,723.2929292192605,5.134092027751394,0.8556820046252324,25731.042424684438
2025-02-24,0.924770769943116,44400045247,8,4273.5,534.1875,494.0009856689883,7.075229230056884,0.8844036537571105,30235.992114648092
2025-02-17,0.18598127633555314,44400045545,0,0.0,0.0,0.0,0.18598127633555314,,0.0
2025-02-24,0.1893694613520108,44400045545,2,1666.2,833.1,157.7636982523602,1.8106305386479893,0.9053152693239946,3016.8726034952797
2025-02-17,0.06292922922411896,46694935963,0,0.0,0.0,0.0,0.06292922922411896,,0.0
2025-02-24,0.034448219842793365,46694935963,0,0.0,0.0,0.0,0.034448219842793365,,0.0
2025-02-17,0.5227646023236504,44754799164,0,0.0,0.0,0.0,0.5227646023236504,,0.0
2025-02-24,0.24380636954542348,44754799164,1,0.0,0.0,0.0,0.7561936304545765,0.7561936304545765,0.0
2025-02-17,0.12135654717761304,44754802163,2,0.0,0.0,0.0,1.878643452822387,0.9393217264111935,0.0
2025-02-24,0.13096214708788875,44754802163,2,479.4,239.7,31.39162665696693,1.8690378529121112,0.9345189264560556,896.0167466860661
2025-02-17,0.9947878191832514,44754809351,2,719.4,359.7,357.82517856021553,1.0052121808167485,0.5026060904083742,723.1496428795688
2025-02-24,0.7492278684010835,44754809351,3,359.7,119.89999999999999,89.83242142128991,2.2507721315989166,0.7502573771996389,809.6027357361303
2025-02-17,2.274330356718954,44754812989,5,359.4,71.88,163.4788660409584,2.725669643281046,0.5451339286562092,979.6056697952079
2025-02-24,1.5923798092785413,44754812989,4,718.8,179.7,286.1506517273539,2.4076201907214587,0.6019050476803647,1730.5973930905843
2025-02-17,0.7100297434724518,4475481627,2,0.0,0.0,0.0,1.2899702565275482,0.6449851282637741,0.0
2025-02-24,0.7451888086039097,4475481627,0,179.7,0.0,0.0,0.7451888086039097,,133.91042890612255
2025-02-17,0.5678019607191159,44754818694,0,0.0,0.0,0.0,0.5678019607191159,,0.0
2025-02-24,0.2790146713732725,44754818694,0,0.0,0.0,0.0,0.2790146713732725,,0.0
2025-02-17,0.05160112340134804,4475482043,0,0.0,0.0,0.0,0.05160112340134804,,0.0
2025-02-24,0.06760782365416773,4475482043,1,689.7,689.7,46.629115974279486,0.9323921763458323,0.9323921763458323,643.0708840257206
2025-02-17,1.3342519828652406,44860382637,0,0.0,0.0,0.0,1.3342519828652406,,0.0
2025-02-24,0.7556783753368106,44860382637,0,0.0,0.0,0.0,0.7556783753368106,,0.0
2025-02-17,0.18650337955778007,44860382932,0,0.0,0.0,0.0,0.18650337955778007,,0.0
2025-02-24,0.08089492522857589,44860382932,0,0.0,0.0,0.0,0.08089492522857589,,0.0
2025-02-17,0.3498265248778625,4486038328,0,0.0,0.0,0.0,0.3498265248778625,,0.0
2025-02-24,0.2246490849155917,4486038328,0,0.0,0.0,0.0,0.2246490849155917,,0.0
2025-02-17,0.0940058842438774,44860383567,0,0.0,0.0,0.0,0.0940058842438774,,0.0
2025-02-24,0.1203125638309841,44860383567,0,0.0,0.0,0.0,0.1203125638309841,,0.0
2025-02-17,0.4872880413963943,4486038387,0,0.0,0.0,0.0,0.4872880413963943,,0.0
2025-02-24,0.34091449264080503,4486038387,1,0.0,0.0,0.0,0.659085507359195,0.659085507359195,0.0
2025-02-17,0.015783951394441692,44860384161,1,1157.7,1157.7,18.273080529345147,0.9842160486055583,0.9842160486055583,1139.4269194706549
2025-02-24,0.04863438982031397,44860384161,1,0.0,0.0,0.0,0.951365610179686,0.951365610179686,0.0
2025-02-17,1.904305962423705,44860384494,7,3675.0,525.0,999.7606302724452,5.095694037576295,0.7279562910823278,18726.675588092883
2025-02-24,1.6571989647317324,44860384494,0,2579.4,0.0,0.0,1.6571989647317324,,4274.579009629031
2025-02-17,0.18770549609231504,44860384733,0,0.0,0.0,0.0,0.18770549609231504,,0.0
2025-02-24,0.21953094573883097,44860384733,0,0.0,0.0,0.0,0.21953094573883097,,0.0
2025-02-17,0.04764476110586699,44860385094,1,1572.3,1572.3,74.91185788675466,0.952355238894133,0.952355238894133,1497.3881421132453
2025-02-24,0.07770347635285488,44860385094,0,0.0,0.0,0.0,0.07770347635285488,,0.0
2025-02-17,0.06292922922411896,44860385362,0,0.0,0.0,0.0,0.06292922922411896,,0.0
2025-02-24,0.034448219842793365,44860385362,1,0.0,0.0,0.0,0.9655517801572067,0.9655517801572067,0.0
2025-02-17,0.0417151341949985,44860385918,1,2358.9,2358.9,98.40183005258196,0.9582848658050015,0.9582848658050015,2260.4981699474183
2025-02-24,0.06668123521751651,44860385918,0,0.0,0.0,0.0,0.06668123521751651,,0.0
2025-02-17,0.045499189927279415,746436995,0,0.0,0.0,0.0,0.045499189927279415,,0.0
2025-02-24,-0.022978131611719854,746436995,0,0.0,0.0,-0.0,0.022978131611719854,,0.0
2025-02-17,2.600727983978378,7405700714,1,292.2,292.2,759.932716918482,1.600727983978378,1.600727983978378,467.732716918482
2025-02-24,1.8851115579023436,7405700714,0,0.0,0.0,0.0,1.8851115579023436,,0.0
2025-02-17,0.37482554112788424,44942965112,4,1589.7,397.425,148.9650406827494,3.6251744588721158,0.9062936147180289,5762.939837269003
2025-02-24,0.23672534454013539,44942965112,0,1589.7,0.0,0.0,0.23672534454013539,,376.32228021545325
2025-02-17,1.05120170841402,15766844963,1,0.0,0.0,0.0,0.05120170841401994,0.05120170841401994,0.0
2025-02-24,1.8937885861712784,15766844963,1,4799.7,4799.7,9089.617077046285,0.8937885861712784,0.8937885861712784,4289.917077046285
2025-02-17,0.3434308860197647,45132580164,0,0.0,0.0,0.0,0.3434308860197647,,0.0
2025-02-24,0.4324973659592834,45132580164,0,0.0,0.0,0.0,0.4324973659592834,,0.0
2025-02-17,1.5500170441270469,45132656942,0,0.0,0.0,0.0,1.5500170441270469,,0.0
2025-02-24,1.2069707337083264,45132656942,2,4019.4,2009.7,2425.6490835336235,0.7930292662916736,0.3965146331458368,3187.5018329327527
2025-02-17,-4.581750617039974,9629394497,0,0.0,0.0,-0.0,4.581750617039974,,0.0
2025-02-24,-1.7939878683621369,9629394497,0,0.0,0.0,-0.0,1.7939878683621369,,0.0
2025-02-17,0.24111609576681858,4723833696,0,675.342,0.0,0.0,0.24111609576681858,,162.83582634735478
2025-02-24,0.7146464836135095,4723833696,2,0.0,0.0,0.0,1.2853535163864906,0.6426767581932453,0.0
2025-02-17,0.8550742884915035,4723910471,1,0.0,0.0,0.0,0.14492571150849654,0.14492571150849654,0.0
2025-02-24,1.096737223284861,4723910471,1,813.6,813.6,892.3054048645629,0.0967372232848609,0.0967372232848609,78.70540486456282
2025-02-17,0.9194559080880347,4723938440,0,390.6,0.0,0.0,0.9194559080880347,,359.1394776991864
2025-02-24,1.2790569233148859,4723938440,0,0.0,0.0,0.0,1.2790569233148859,,0.0
2025-02-17,0.898569402809267,4724133655,0,0.0,0.0,0.0,0.898569402809267,,0.0
2025-02-24,0.4305895849078123,4724133655,2,0.0,0.0,0.0,1.5694104150921877,0.7847052075460939,0.0
2025-02-17,0.7996444905927078,45290923710,0,0.0,0.0,0.0,0.7996444905927078,,0.0
2025-02-24,0.38780047360447556,45290923710,1,0.0,0.0,0.0,0.6121995263955244,0.6121995263955244,0.0
2025-02-17,0.08702897439633472,45386498618,0,0.0,0.0,0.0,0.08702897439633472,,0.0
2025-02-24,0.10994410047080427,45386498618,0,0.0,0.0,0.0,0.10994410047080427,,0.0
2025-02-17,0.07258337360077256,45386576968,0,0.0,0.0,0.0,0.07258337360077256,,0.0
2025-02-24,0.11833976550675936,45386576968,0,0.0,0.0,0.0,0.11833976550675936,,0.0
2025-02-17,0.017089999262328813,45386581155,0,0.0,0.0,0.0,0.017089999262328813,,0.0
2025-02-24,0.0295749944924465,45386581155,0,0.0,0.0,0.0,0.0295749944924465,,0.0
2025-02-17,0.22423916742079203,45386584131,0,0.0,0.0,0.0,0.22423916742079203,,0.0
2025-02-24,0.10115411069167479,45386584131,0,0.0,0.0,0.0,0.10115411069167479,,0.0
2025-02-17,0.048236188703675784,598294111,0,342.0,0.0,0.0,0.048236188703675784,,16.49677653665712
2025-02-24,-0.5423787144861812,598294111,1,0.0,0.0,-0.0,1.5423787144861811,1.5423787144861811,0.0
2025-02-17,-2.466077081931711,5982960035,0,0.0,0.0,-0.0,2.466077081931711,,0.0
2025-02-24,-0.907006976282851,5982960035,0,0.0,0.0,-0.0,0.907006976282851,,0.0
2025-02-17,0.03892974020895912,598302302,0,0.0,0.0,0.0,0.03892974020895912,,0.0
2025-02-24,0.11472216085420829,598302302,0,0.0,0.0,0.0,0.11472216085420829,,0.0
2025-02-17,-0.03045332886642372,5996489657,0,0.0,0.0,-0.0,0.03045332886642372,,0.0
2025-02-24,-0.035388754627442905,5996489657,0,0.0,0.0,-0.0,0.035388754627442905,,0.0
2025-02-17,0.13769003146120212,5996490387,0,0.0,0.0,0.0,0.13769003146120212,,0.0
2025-02-24,0.47696837350402804,5996490387,0,0.0,0.0,0.0,0.47696837350402804,,0.0
2025-02-17,0.005551026325924413,5996537271,0,0.0,0.0,0.0,0.005551026325924413,,0.0
2025-02-24,-0.01050830026128291,5996537271,0,0.0,0.0,-0.0,0.01050830026128291,,0.0
2025-02-17,1.3172700299370332,599653937,0,273.6,0.0,0.0,1.3172700299370332,,360.4050801907723
2025-02-24,0.5512921026035447,599653937,0,0.0,0.0,0.0,0.5512921026035447,,0.0
2025-02-17,-0.666783793431548,5996540711,1,0.0,0.0,-0.0,1.6667837934315481,1.6667837934315481,0.0
2025-02-24,-1.1430952869114752,5996540711,1,342.0,342.0,-390.9385881237245,2.143095286911475,2.143095286911475,732.9385881237246
2025-02-17,0.5120199977636322,5996552646,0,0.0,0.0,0.0,0.5120199977636322,,0.0
2025-02-24,0.0626047853648326,5996552646,0,0.0,0.0,0.0,0.0626047853648326,,0.0
2025-02-17,0.06546167188329063,5996815882,0,0.0,0.0,0.0,0.06546167188329063,,0.0
2025-02-24,0.06670626371671678,5996815882,0,0.0,0.0,0.0,0.06670626371671678,,0.0
2025-02-17,-0.29879704213193975,5996820047,1,0.0,0.0,-0.0,1.2987970421319397,1.2987970421319397,0.0
2025-02-24,-0.0985748736400372,5996820047,0,493.2,0.0,-0.0,0.0985748736400372,,48.617127679266346
2025-02-17,0.2767635328089766,5996899120,0,0.0,0.0,0.0,0.2767635328089766,,0.0
2025-02-24,0.007879711693180858,5996899120,0,0.0,0.0,0.0,0.007879711693180858,,0.0
2025-02-17,0.003748589556410836,5996932035,0,0.0,0.0,0.0,0.003748589556410836,,0.0
2025-02-24,0.0076139640003959445,5996932035,0,0.0,0.0,0.0,0.0076139640003959445,,0.0
2025-02-17,0.5904357037712782,5996937634,0,0.0,0.0,0.0,0.5904357037712782,,0.0
2025-02-24,0.1499309221896592,5996937634,0,0.0,0.0,0.0,0.1499309221896592,,0.0
2025-02-17,0.44621926390706107,5996941129,0,0.0,0.0,0.0,0.44621926390706107,,0.0
2025-02-24,0.6754008930754172,5996941129,0,0.0,0.0,0.0,0.6754008930754172,,0.0
2025-02-17,3.087607402831675,599703217,2,820.8,410.4,1267.1540781221192,1.087607402831675,0.5438037014158374,892.7081562442387
2025-02-24,2.1540023741762013,599703217,1,273.6,273.6,589.3350495746088,1.1540023741762013,1.1540023741762013,315.7350495746087
2025-02-17,0.18478112254901868,20377431146,0,0.0,0.0,0.0,0.18478112254901868,,0.0
2025-02-24,0.23908726353774287,20377431146,0,0.0,0.0,0.0,0.23908726353774287,,0.0
2025-02-17,0.2650394441926964,45431124522,1,0.0,0.0,0.0,0.7349605558073036,0.7349605558073036,0.0
2025-02-24,0.3121964061704118,45431124522,0,749.7,0.0,0.0,0.3121964061704118,,234.05364570595773
2025-02-17,0.38286124927333137,24738070995,1,0.0,0.0,0.0,0.6171387507266686,0.6171387507266686,0.0
2025-02-24,0.4624602371912801,24738070995,0,0.0,0.0,0.0,0.4624602371912801,,0.0
2025-02-17,0.7094717411529435,24738579136,0,0.0,0.0,0.0,0.7094717411529435,,0.0
2025-02-24,0.7925072907685616,24738579136,0,0.0,0.0,0.0,0.7925072907685616,,0.0
2025-02-17,1.4433506508798093,33571814593,2,0.0,0.0,0.0,0.5566493491201907,0.27832467456009535,0.0
2025-02-24,1.290913931402857,33571814593,0,3749.7,0.0,0.0,1.290913931402857,,4840.539968581293
2025-02-17,0.3973991496749262,33750536246,1,1722.6,1722.6,684.5597752300278,0.6026008503250738,0.6026008503250738,1038.0402247699722
2025-02-24,0.4935653517077406,33750536246,6,0.0,0.0,0.0,5.5064346482922595,0.91773910804871,0.0
2025-02-17,0.7680404147531634,33750613973,0,0.0,0.0,0.0,0.7680404147531634,,0.0
2025-02-24,0.9251801933202941,33750613973,2,3445.2,1722.6,1593.7154010135384,1.074819806679706,0.537409903339853,3702.9691979729228
2025-02-17,43.1724732235236,34126797120,16,48594.3,3037.14375,131121.00722286708,27.172473223523603,1.6982795764702252,1320427.3155658732
2025-02-24,37.71589615207931,34126797120,20,35096.1,1754.8049999999998,66184.04314714952,17.71589615207931,0.8857948076039655,621758.8629429906
2025-02-17,35.78539972791046,34126805261,26,59027.4,2270.2846153846153,81243.04245766392,9.785399727910459,0.3763615279965561,577606.7038992619
2025-02-24,38.86733415687971,34126805261,39,59048.1,1514.053846153846,58847.23676997048,0.13266584312029295,0.0034016882851357166,7833.665971151369
2025-02-17,1.1584743660478125,45995668920,1,498.6,498.6,577.6153189114393,0.1584743660478125,0.1584743660478125,79.01531891143932
2025-02-24,0.9406952455636584,45995668920,0,498.6,0.0,0.0,0.9406952455636584,,469.0306494380401
2025-02-17,0.20064430644385803,25223257610,0,0.0,0.0,0.0,0.20064430644385803,,0.0
2025-02-24,0.19051565213757443,25223257610,0,0.0,0.0,0.0,0.19051565213757443,,0.0
2025-02-17,0.33412265778327616,25223743696,0,0.0,0.0,0.0,0.33412265778327616,,0.0
2025-02-24,0.22729074796531168,25223743696,0,0.0,0.0,0.0,0.22729074796531168,,0.0
2025-02-17,0.048439072460567556,25223744190,0,0.0,0.0,0.0,0.048439072460567556,,0.0
2025-02-24,0.08114572021224248,25223744190,0,0.0,0.0,0.0,0.08114572021224248,,0.0
2025-02-17,-0.7254852707664707,25671218131,0,0.0,0.0,-0.0,0.7254852707664707,,0.0
2025-02-24,-0.5056129847517171,25671218131,0,0.0,0.0,-0.0,0.5056129847517171,,0.0
2025-02-17,-0.8693506544018659,25671218642,1,6599.4,6599.4,-5737.192708659673,1.8693506544018659,1.8693506544018659,12336.592708659673
2025-02-24,-0.35074860870535896,25671218642,1,2999.7,2999.7,-1052.140601533465,1.3507486087053588,1.3507486087053588,4051.840601533465
2025-02-17,0.022217019381649432,40000050358,0,0.0,0.0,0.0,0.022217019381649432,,0.0
2025-02-24,-0.0035993559904861465,40000050358,0,0.0,0.0,-0.0,0.0035993559904861465,,0.0
2025-02-17,2.083735374043885,40154920524,0,0.0,0.0,0.0,2.083735374043885,,0.0
2025-02-24,1.8014561203585753,40154920524,0,0.0,0.0,0.0,1.8014561203585753,,0.0
2025-02-17,1.0729848935901032,40154921194,0,0.0,0.0,0.0,1.0729848935901032,,0.0
2025-02-24,1.3225982977322601,40154921194,2,0.0,0.0,0.0,0.6774017022677399,0.33870085113386994,0.0
2025-02-17,0.136350445584633,35281682198,0,0.0,0.0,0.0,0.136350445584633,,0.0
2025-02-24,0.12848216893900638,35281682198,0,0.0,0.0,0.0,0.12848216893900638,,0.0
2025-02-17,4.598727932884435,35418350431,0,0.0,0.0,0.0,4.598727932884435,,0.0
2025-02-24,2.993498558157773,35418350431,1,2242.8,2242.8,6713.818566236254,1.993498558157773,1.993498558157773,4471.018566236254
2025-02-17,0.12102101012521471,43159436683,0,0.0,0.0,0.0,0.12102101012521471,,0.0
2025-02-24,0.09809606338191097,43159436683,2,1799.4,899.7,88.25702822470531,1.901903936618089,0.9509519683090445,3422.2859435505893
2025-02-17,4.005865210625583,35760802213,1,889.2,889.2,3562.0153452882682,3.0058652106255828,3.0058652106255828,2672.8153452882684
2025-02-24,3.913973924703298,35760802213,2,1333.8,666.9,2610.2292103846294,1.9139739247032979,0.9569869623516489,2552.8584207692584
2025-02-17,2.172666642798213,35760805589,8,1158.0,144.75,314.4934965450413,5.827333357201788,0.7284166696502234,6748.05202763967
2025-02-24,1.7462976688193237,35760805589,1,1220.4,1220.4,2131.1816750271028,0.7462976688193237,0.7462976688193237,910.7816750271027
2025-02-17,-0.22729683219201127,35760806438,0,0.0,0.0,-0.0,0.22729683219201127,,0.0
2025-02-24,-0.4456669905263776,35760806438,0,0.0,0.0,-0.0,0.4456669905263776,,0.0
2025-02-17,5.134979807660899,35760808536,0,0.0,0.0,0.0,5.134979807660899,,0.0
2025-02-24,6.081672763890127,35760808536,5,390.6,78.12,475.1002763150968,1.0816727638901273,0.21633455277802546,422.5013815754838
2025-02-17,5.895968341972263,35760809177,6,0.0,0.0,0.0,0.10403165802773717,0.01733860967128953,0.0
2025-02-24,3.664245547490663,35760809177,4,2600.4,650.1,2382.12603042368,0.3357544525093372,0.0839386131273343,873.0958783052805
2025-02-17,0.028166700275279576,3576081009,0,0.0,0.0,0.0,0.028166700275279576,,0.0
2025-02-24,0.09774103748794363,3576081009,0,0.0,0.0,0.0,0.09774103748794363,,0.0
2025-02-17,0.4248511771054847,35760810972,0,0.0,0.0,0.0,0.4248511771054847,,0.0
2025-02-24,0.3989362702510038,35760810972,0,0.0,0.0,0.0,0.3989362702510038,,0.0
2025-02-17,7.629890328694111,3577564803,5,0.0,0.0,0.0,2.6298903286941107,0.5259780657388221,0.0
2025-02-24,5.7733790443027955,3577564803,7,16923.0,2417.5714285714284,13957.556223819458,1.2266209556972045,0.17523156509960064,20758.10643326379
2025-02-17,0.4388158217391006,35846511668,0,0.0,0.0,0.0,0.4388158217391006,,0.0
2025-02-24,0.6751758185268604,35846511668,0,0.0,0.0,0.0,0.6751758185268604,,0.0
2025-02-17,0.08509295559083588,43292170418,0,0.0,0.0,0.0,0.08509295559083588,,0.0
