ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-24,0.06614653078084795,43292170418,0,0.0,0.0,0.0,0.06614653078084795,,0.0
2025-02-17,-0.006146500307425071,43292170792,2,0.0,0.0,-0.0,2.006146500307425,1.0030732501537125,0.0
2025-02-24,-0.029932813375928485,43292170792,0,0.0,0.0,-0.0,0.029932813375928485,,0.0
2025-02-17,0.33843484131371815,43464179063,0,0.0,0.0,0.0,0.33843484131371815,,0.0
2025-02-24,0.20575762166445244,43464179063,0,0.0,0.0,0.0,0.20575762166445244,,0.0
2025-02-17,5.132556314178643,41273567751,0,0.0,0.0,0.0,5.132556314178643,,0.0
2025-02-24,5.2978433113459955,41273567751,0,0.0,0.0,0.0,5.2978433113459955,,0.0
2025-02-17,1.382676856562226,41273568614,0,0.0,0.0,0.0,1.382676856562226,,0.0
2025-02-24,1.6074175117989191,41273568614,1,0.0,0.0,0.0,0.6074175117989191,0.6074175117989191,0.0
2025-02-17,0.8871849684793865,41276985638,0,3899.7,0.0,0.0,0.8871849684793865,,3459.7552215790633
2025-02-24,0.6155395114246976,41276985638,3,10619.1,3539.7000000000003,2178.8252085900026,2.3844604885753022,0.794820162858434,25320.824374229993
2025-02-17,10.291609866444851,41491392694,17,11149.5,655.8529411764706,6749.78260034864,6.708390133555149,0.39461118432677345,74795.19579407314
2025-02-24,8.773687535207046,41491392694,7,7134.0,1019.1428571428571,8941.64098230958,1.7736875352070456,0.25338393360100653,12653.486876167062
2025-02-17,3.111106239797561,41491392968,3,650.4,216.79999999999998,674.4878327881112,0.11110623979756085,0.03703541326585361,72.26349836433357
2025-02-24,2.78238025559658,41491392968,3,1951.2,650.4,1809.6601182400157,0.2176197444034198,0.07253991480113993,424.61964527995275
2025-02-17,5.69168768193481,41491393273,3,2577.6,859.1999999999999,4890.298056318388,2.69168768193481,0.8972292273116033,6938.0941689551655
2025-02-24,5.199477982348868,41491393273,1,644.4,644.4,3350.5436118256102,4.199477982348868,4.199477982348868,2706.1436118256106
2025-02-17,2.702987519605275,41491394123,4,2136.6,534.15,1443.8007835971575,1.297012480394725,0.32425312009868124,2771.196865611369
2025-02-24,2.111600554656715,41491394123,4,2136.6,534.15,1127.9114362698842,1.888399445343285,0.47209986133582127,4034.7542549204627
2025-02-17,1.465394335069364,41513223318,0,0.0,0.0,0.0,1.465394335069364,,0.0
2025-02-24,1.1010412131250082,41513223318,4,6291.0,1572.75,1731.6625679423566,2.8989587868749918,0.7247396967187479,18237.349728230573
2025-02-17,0.765195152027844,41514786616,4,4194.0,1048.5,802.3071169011945,3.234804847972156,0.808701211993039,13566.771532395223
2025-02-24,0.6459746753111787,41514786616,0,4194.0,0.0,0.0,0.6459746753111787,,2709.2177882550836
2025-02-17,2.341578963752061,41515050363,6,2097.0,349.5,818.3818478313453,3.658421036247939,0.6097368393746565,7671.708913011928
2025-02-24,1.4504318006844408,41515050363,1,8388.0,8388.0,12166.221944141089,0.4504318006844408,0.4504318006844408,3778.2219441410894
2025-02-17,-0.29286566244024953,33252040650,0,1749.0,0.0,-0.0,0.29286566244024953,,512.2220436079964
2025-02-24,-0.16667897023510025,33252040650,0,0.0,0.0,-0.0,0.16667897023510025,,0.0
2025-02-17,-0.2065777067652671,33258093744,0,0.0,0.0,-0.0,0.2065777067652671,,0.0
2025-02-24,-0.3468092940657824,33258093744,0,0.0,0.0,-0.0,0.3468092940657824,,0.0
2025-02-17,0.2883005799040521,33258116228,0,1749.0,0.0,0.0,0.2883005799040521,,504.2377142521871
2025-02-24,0.06711952433367259,33258116228,0,3498.0,0.0,0.0,0.06711952433367259,,234.78409611918673
2025-02-17,0.09089658629034814,33258136093,0,0.0,0.0,0.0,0.09089658629034814,,0.0
2025-02-24,0.1541730909400415,33258136093,0,0.0,0.0,0.0,0.1541730909400415,,0.0
2025-02-17,-0.03949070893265835,33300624449,0,0.0,0.0,-0.0,0.03949070893265835,,0.0
2025-02-24,-0.3818679597827031,33300624449,0,0.0,0.0,-0.0,0.3818679597827031,,0.0
2025-02-17,1.0919662920206716,33300985333,0,2629.2,0.0,0.0,1.0919662920206716,,2870.9977749807495
2025-02-24,0.6720083504671173,33300985333,0,0.0,0.0,0.0,0.6720083504671173,,0.0
2025-02-17,-0.1381503928500516,27095798175,1,0.0,0.0,-0.0,1.1381503928500516,1.1381503928500516,0.0
2025-02-24,-0.2908039424076101,27095798175,0,664.5,0.0,-0.0,0.2908039424076101,,193.2392197298569
2025-02-17,2.317495880991698,2709580011,1,0.0,0.0,0.0,1.317495880991698,1.317495880991698,0.0
2025-02-24,3.06901202528001,2709580011,0,669.3,0.0,0.0,3.06901202528001,,2054.0897485199107
2025-02-17,0.4516109249655396,27095801676,1,0.0,0.0,0.0,0.5483890750344604,0.5483890750344604,0.0
2025-02-24,-0.15577546770716774,27095801676,0,486.0,0.0,-0.0,0.15577546770716774,,75.70687730568352
2025-02-17,0.9379650477810616,2709580215,0,0.0,0.0,0.0,0.9379650477810616,,0.0
2025-02-24,0.9662679163112071,2709580215,0,0.0,0.0,0.0,0.9662679163112071,,0.0
2025-02-17,0.5455587772225121,27095803613,0,0.0,0.0,0.0,0.5455587772225121,,0.0
2025-02-24,0.7244505353465274,27095803613,3,0.0,0.0,0.0,2.275549464653473,0.7585164882178242,0.0
2025-02-17,0.7464180923146078,27095804199,0,0.0,0.0,0.0,0.7464180923146078,,0.0
2025-02-24,1.15256749258642,27095804199,0,0.0,0.0,0.0,1.15256749258642,,0.0
2025-02-17,1.310789130794324,27095805681,1,537.6,537.6,704.6802367150286,0.310789130794324,0.310789130794324,167.0802367150286
2025-02-24,0.9184112586584765,27095805681,0,537.6,0.0,0.0,0.9184112586584765,,493.737892654797
2025-02-17,0.2989616597397996,27095807110,0,0.0,0.0,0.0,0.2989616597397996,,0.0
2025-02-24,-0.10643058786841664,27095807110,0,0.0,0.0,-0.0,0.10643058786841664,,0.0
2025-02-17,5.759385548060897,27095807671,0,945.3,0.0,0.0,5.759385548060897,,5444.347158581966
2025-02-24,3.8113497704236456,27095807671,4,2174.4,543.6,2071.8497352022937,0.18865022957635436,0.04716255739408859,410.20105919082494
2025-02-17,0.18861644568602434,27095808173,0,0.0,0.0,0.0,0.18861644568602434,,0.0
2025-02-24,-0.06291383839490888,27095808173,0,0.0,0.0,-0.0,0.06291383839490888,,0.0
2025-02-17,-0.2890554794683752,27095808692,0,0.0,0.0,-0.0,0.2890554794683752,,0.0
2025-02-24,-0.3675454947473493,27095808692,0,0.0,0.0,-0.0,0.3675454947473493,,0.0
2025-02-17,0.5155837821750763,27095809660,0,0.0,0.0,0.0,0.5155837821750763,,0.0
2025-02-24,0.2948279055255878,27095809660,1,0.0,0.0,0.0,0.7051720944744122,0.7051720944744122,0.0
2025-02-17,7.819092993089857,27095810173,0,659.142,0.0,0.0,7.819092993089857,,5153.892593651235
2025-02-24,6.871874268176275,27095810173,1,659.142,659.142,4529.540948874246,5.871874268176275,5.871874268176275,3870.3989488742463
2025-02-17,9.485243972207595,27095810673,4,1704.0,426.0,4040.7139321604354,5.485243972207595,1.3713109930518987,9346.855728641742
2025-02-24,7.9691947018265665,27095810673,8,3331.5,416.4375,3318.671518641901,0.03080529817343347,0.003850662271679184,102.6278508647936
2025-02-17,0.35246016349864373,27095811177,0,0.0,0.0,0.0,0.35246016349864373,,0.0
2025-02-24,0.5024405302267834,27095811177,0,0.0,0.0,0.0,0.5024405302267834,,0.0
2025-02-17,0.9424952561151494,27095812646,0,0.0,0.0,0.0,0.9424952561151494,,0.0
2025-02-24,0.8414885371085369,27095812646,0,0.0,0.0,0.0,0.8414885371085369,,0.0
2025-02-17,-0.046008748401913685,27095813697,0,0.0,0.0,-0.0,0.046008748401913685,,0.0
2025-02-24,-0.06767548067158163,27095813697,0,0.0,0.0,-0.0,0.06767548067158163,,0.0
2025-02-17,0.4557284338283514,27095814149,0,0.0,0.0,0.0,0.4557284338283514,,0.0
2025-02-24,0.36258385143348365,27095814149,0,0.0,0.0,0.0,0.36258385143348365,,0.0
2025-02-17,0.03205499394818016,43583432373,0,0.0,0.0,0.0,0.03205499394818016,,0.0
2025-02-24,0.019020744966693513,43583432373,0,0.0,0.0,0.0,0.019020744966693513,,0.0
2025-02-17,2.948919730555438,41603545216,4,899.7,224.925,663.2857703951819,1.051080269444562,0.2627700673611405,945.6569184192725
2025-02-24,2.663911302174108,41603545216,1,1799.4,1799.4,4793.44199713209,1.663911302174108,1.663911302174108,2994.0419971320903
2025-02-17,0.6539851629162853,41604602159,0,0.0,0.0,0.0,0.6539851629162853,,0.0
2025-02-24,1.019738762760259,41604602159,0,0.0,0.0,0.0,1.019738762760259,,0.0
2025-02-17,1.1586427089549614,41605550723,5,1559.4,311.88,361.35748806887335,3.8413572910450386,0.7682714582090078,5990.212559655633
2025-02-24,1.0997018878966363,41605550723,0,0.0,0.0,0.0,1.0997018878966363,,0.0
2025-02-17,4.88005648525096,4166277217,2,599.4,299.7,1462.5529286297126,2.88005648525096,1.44002824262548,1726.3058572594255
2025-02-24,4.4866703711218285,4166277217,3,1198.8,399.59999999999997,1792.8734803002826,1.4866703711218285,0.49555679037394285,1782.220440900848
2025-02-17,2.3647678699736225,41662780238,0,0.0,0.0,0.0,2.3647678699736225,,0.0
2025-02-24,2.3266160124259265,41662780238,3,599.4,199.79999999999998,464.8578792827001,0.6733839875740735,0.22446132919135783,403.6263621518996
2025-02-17,21.64285299078447,41662784784,16,7196.4,449.775,9734.414203930084,5.642852990784469,0.3526783119240293,40608.22726288135
2025-02-24,18.22236815991867,41662784784,36,16761.6,465.59999999999997,8484.334615258133,17.77763184008133,0.4938231066689258,297981.5538507072
2025-02-17,7.692626560402315,41662829751,4,1799.1,449.775,3459.9511112049513,3.6926265604023154,0.9231566401005789,6643.404444819806
2025-02-24,6.972825281954345,41662829751,3,1799.1,599.6999999999999,4181.60332158802,3.9728252819543446,1.3242750939847816,7147.509964764061
2025-02-17,0.08481069866768884,43675356591,0,0.0,0.0,0.0,0.08481069866768884,,0.0
2025-02-24,0.017892277750559397,43675356591,0,0.0,0.0,0.0,0.017892277750559397,,0.0
2025-02-17,0.041244795683156824,43675357153,0,0.0,0.0,0.0,0.041244795683156824,,0.0
2025-02-24,0.022650259525147463,43675357153,0,0.0,0.0,0.0,0.022650259525147463,,0.0
2025-02-17,3.3638652620231797,43675357762,4,0.0,0.0,0.0,0.6361347379768203,0.15903368449420507,0.0
2025-02-24,1.7189522053201496,43675357762,1,1548.0,1548.0,2660.9380138355914,0.7189522053201496,0.7189522053201496,1112.9380138355916
2025-02-17,1.6807380370061478,43675358311,2,1655.1,827.55,1390.8947625244375,0.31926196299385223,0.15963098149692612,528.4104749511248
2025-02-24,1.1062895299219977,43675358311,0,1103.4,0.0,0.0,1.1062895299219977,,1220.6798673159324
2025-02-17,0.7329484810674411,43675358612,0,0.0,0.0,0.0,0.7329484810674411,,0.0
2025-02-24,0.5281812110320784,43675358612,0,0.0,0.0,0.0,0.5281812110320784,,0.0
2025-02-17,0.02519620956717955,43675358930,0,0.0,0.0,0.0,0.02519620956717955,,0.0
2025-02-24,0.02087138291864738,43675358930,1,0.0,0.0,0.0,0.9791286170813526,0.9791286170813526,0.0
2025-02-17,1.367957411435854,43675359537,0,0.0,0.0,0.0,1.367957411435854,,0.0
2025-02-24,1.064016531267465,43675359537,0,0.0,0.0,0.0,1.064016531267465,,0.0
2025-02-17,0.054492861414181,46873197417,0,0.0,0.0,0.0,0.054492861414181,,0.0
2025-02-24,0.05116269922691004,46873197417,0,0.0,0.0,0.0,0.05116269922691004,,0.0
2025-02-17,-0.0932415803263249,33750578247,0,0.0,0.0,-0.0,0.0932415803263249,,0.0
2025-02-24,-0.14746107681068754,33750578247,0,0.0,0.0,-0.0,0.14746107681068754,,0.0
2025-02-17,0.28102936082564894,41844855933,0,0.0,0.0,0.0,0.28102936082564894,,0.0
2025-02-24,0.20967921192268518,41844855933,0,0.0,0.0,0.0,0.20967921192268518,,0.0
2025-02-17,0.03763896543080523,41844856242,0,0.0,0.0,0.0,0.03763896543080523,,0.0
2025-02-24,0.02409680219756161,41844856242,0,0.0,0.0,0.0,0.02409680219756161,,0.0
2025-02-17,16.783732023660676,41859075396,7,1018.8,145.54285714285714,2442.7523122436423,9.783732023660676,1.3976760033800966,9967.666185705497
2025-02-24,14.198926017933998,41859075396,10,2279.4,227.94,3236.5031965278754,4.198926017933998,0.41989260179339977,9571.031965278755
2025-02-17,0.5657464388407507,41911704936,0,0.0,0.0,0.0,0.5657464388407507,,0.0
2025-02-24,0.5771862865667563,41911704936,0,0.0,0.0,0.0,0.5771862865667563,,0.0
2025-02-17,0.04247448414436311,41931934851,0,0.0,0.0,0.0,0.04247448414436311,,0.0
2025-02-24,0.07304317691536179,41931934851,0,0.0,0.0,0.0,0.07304317691536179,,0.0
2025-02-17,0.09439384383617844,47035596434,0,0.0,0.0,0.0,0.09439384383617844,,0.0
2025-02-24,0.051672329764190034,47035596434,0,0.0,0.0,0.0,0.051672329764190034,,0.0
2025-02-17,0.07919022054757996,47035597416,4,8998.8,2249.7,178.15423916589063,3.92080977945242,0.980202444863105,35282.58304333644
2025-02-24,0.08986789900931262,47035597416,2,4499.4,2249.7,202.1758124012506,1.9101321009906873,0.9550660504953437,8594.448375197499
2025-02-17,0.09127689665348362,47035597915,0,0.0,0.0,0.0,0.09127689665348362,,0.0
2025-02-24,0.1344796746447296,47035597915,0,0.0,0.0,0.0,0.1344796746447296,,0.0
2025-02-17,0.1348608801127138,47035598475,3,2699.7,899.9,121.36130601343115,2.865139119887286,0.955046373295762,7735.016081959706
2025-02-24,0.1255625084689448,47035598475,1,5399.4,5399.4,677.9622082272205,0.8744374915310552,0.8744374915310552,4721.437791772779
2025-02-17,0.18320715916778663,47035598960,1,2699.7,2699.7,494.6043676052735,0.8167928408322134,0.8167928408322134,2205.095632394726
2025-02-24,0.31955572476956506,47035598960,0,0.0,0.0,0.0,0.31955572476956506,,0.0
2025-02-17,0.42722200035708613,47035599495,2,13498.5,6749.25,2883.4280859100636,1.5727779996429139,0.7863889998214569,21230.143828179873
2025-02-24,0.3528862633707617,47035599495,1,0.0,0.0,0.0,0.6471137366292383,0.6471137366292383,0.0
2025-02-17,0.648381997066563,47035599949,5,13498.5,2699.7,1750.4368774805998,4.351618002933437,0.8703236005866873,58740.315612597
2025-02-24,0.7703289498631812,47035599949,15,29696.7,1979.78,1525.081848360129,14.229671050136819,0.948644736675788,422574.2722745981
2025-02-17,0.18209276313623207,47035600918,0,0.0,0.0,0.0,0.18209276313623207,,0.0
2025-02-24,0.19554830085847713,47035600918,0,0.0,0.0,0.0,0.19554830085847713,,0.0
2025-02-17,0.6895034932110623,47035601421,7,5999.4,857.0571428571428,590.9438938814924,6.310496506788938,0.9014995009698482,37859.19274282955
2025-02-24,0.9473405268921621,47035601421,1,17998.2,17998.2,17050.42427111051,0.05265947310783792,0.05265947310783792,947.7757288894884
2025-02-17,0.2651379881410523,47035601997,0,0.0,0.0,0.0,0.2651379881410523,,0.0
2025-02-24,0.40142209119279537,47035601997,1,0.0,0.0,0.0,0.5985779088072046,0.5985779088072046,0.0
2025-02-17,0.5641935724358262,4203509252,0,0.0,0.0,0.0,0.5641935724358262,,0.0
2025-02-24,0.5878748391761988,4203509252,0,0.0,0.0,0.0,0.5878748391761988,,0.0
2025-02-17,0.4814296255468364,42041590570,0,2886.0,0.0,0.0,0.4814296255468364,,1389.4058993281699
2025-02-24,0.7009826399498749,42041590570,1,6485.7,6485.7,4546.3631079229035,0.29901736005012514,0.29901736005012514,1939.3368920770965
2025-02-17,1.3621583629657592,43904595253,0,2097.0,0.0,0.0,1.3621583629657592,,2856.446087139197
2025-02-24,0.9479136764645848,43904595253,3,4194.0,1398.0,1325.1833196974897,2.0520863235354154,0.6840287745118051,8606.450040907532
2025-02-17,0.48125430510852313,43904694832,5,10485.0,2097.0,1009.190277812573,4.518745694891477,0.9037491389782953,47379.048610937134
2025-02-24,0.4488264800899734,43904694832,8,4089.0,511.125,229.40643463598764,7.5511735199100265,0.9438966899887533,30876.748522912098
2025-02-17,0.14865025829127032,4391268112,0,3447.0,0.0,0.0,0.14865025829127032,,512.3974403300087
2025-02-24,0.10358330814271105,4391268112,2,0.0,0.0,0.0,1.896416691857289,0.9482083459286444,0.0
2025-02-17,0.17798634430737612,43913912032,0,0.0,0.0,0.0,0.17798634430737612,,0.0
2025-02-24,0.0962883195761162,43913912032,0,0.0,0.0,0.0,0.0962883195761162,,0.0
2025-02-17,0.11934158419139645,4709870548,4,13499.1,3374.775,402.75099478952,3.8806584158086035,0.9701646039521509,52385.39602084192
2025-02-24,0.1523577697862415,4709870548,2,4499.7,2249.85,342.7821283535754,1.8476422302137585,0.9238211151068793,8313.83574329285
2025-02-17,0.06608995231360368,42200461570,0,0.0,0.0,0.0,0.06608995231360368,,0.0
2025-02-24,0.011814282520387409,42200461570,0,0.0,0.0,0.0,0.011814282520387409,,0.0
2025-02-17,0.6875003768730481,42332432433,1,1502.1,1502.1,1032.6943161010056,0.3124996231269519,0.3124996231269519,469.4056838989944
2025-02-24,0.4668301686524188,42332432433,0,0.0,0.0,0.0,0.4668301686524188,,0.0
2025-02-17,0.4694869213966494,42332432797,0,0.0,0.0,0.0,0.4694869213966494,,0.0
2025-02-24,0.442823299079113,42332432797,0,0.0,0.0,0.0,0.442823299079113,,0.0
2025-02-17,0.40032114723252465,42332433059,0,0.0,0.0,0.0,0.40032114723252465,,0.0
2025-02-24,0.4503066804609147,42332433059,0,0.0,0.0,0.0,0.4503066804609147,,0.0
2025-02-17,0.36192882609429866,42332433314,0,0.0,0.0,0.0,0.36192882609429866,,0.0
2025-02-24,0.21169664440586933,42332433314,0,0.0,0.0,0.0,0.21169664440586933,,0.0
2025-02-17,1.0679685286402325,4233243369,0,0.0,0.0,0.0,1.0679685286402325,,0.0
2025-02-24,1.392717770092844,4233243369,0,0.0,0.0,0.0,1.392717770092844,,0.0
2025-02-17,0.05597990812794851,42332433924,0,0.0,0.0,0.0,0.05597990812794851,,0.0
2025-02-24,0.01179599317333746,42332433924,0,0.0,0.0,0.0,0.01179599317333746,,0.0
2025-02-17,0.7071793261655542,4244979510,0,0.0,0.0,0.0,0.7071793261655542,,0.0
2025-02-24,1.2869234628183241,4244979510,1,1679.7,1679.7,2161.6453404959393,0.28692346281832415,0.28692346281832415,481.9453404959391
2025-02-17,0.4341170291046254,4396560443,0,0.0,0.0,0.0,0.4341170291046254,,0.0
2025-02-24,0.558694455787746,4396560443,0,0.0,0.0,0.0,0.558694455787746,,0.0
2025-02-17,0.03745657206174895,43965614940,0,0.0,0.0,0.0,0.03745657206174895,,0.0
2025-02-24,0.06325162551209579,43965614940,0,0.0,0.0,0.0,0.06325162551209579,,0.0
2025-02-17,1.9309761598157942,43987972199,3,10798.8,3599.6,6950.741784872933,1.0690238401842058,0.3563412800614019,11544.174645381201
2025-02-24,1.4693168845645306,43987972199,0,0.0,0.0,0.0,1.4693168845645306,,0.0
2025-02-17,2.4047737910031906,43990125856,6,14998.5,2499.75,6011.333284060225,3.5952262089968094,0.5992043681661349,53923.000295638645
2025-02-24,2.997406138947775,43990125856,9,29997.0,3333.0,9990.354661112933,6.002593861052225,0.6669548734502473,180059.8080499836
2025-02-17,0.6615714636000489,43992266349,0,0.0,0.0,0.0,0.6615714636000489,,0.0
2025-02-24,0.6508807448822321,43992266349,0,0.0,0.0,0.0,0.6508807448822321,,0.0
2025-02-17,0.026655405746978476,42931106661,0,0.0,0.0,0.0,0.026655405746978476,,0.0
2025-02-24,0.03446896567338204,42931106661,0,0.0,0.0,0.0,0.03446896567338204,,0.0
2025-02-17,0.6593381618558316,44126860168,0,2580.0,0.0,0.0,0.6593381618558316,,1701.0924575880456
2025-02-24,0.6924816209487159,44126860168,0,0.0,0.0,0.0,0.6924816209487159,,0.0
2025-02-17,0.03146461461205948,47556470434,0,0.0,0.0,0.0,0.03146461461205948,,0.0
2025-02-24,0.017224109921396683,47556470434,3,0.0,0.0,0.0,2.9827758900786034,0.9942586300262012,0.0
2025-02-17,0.14626359875678585,44183603616,0,0.0,0.0,0.0,0.14626359875678585,,0.0
2025-02-24,0.17128468275732842,44183603616,0,0.0,0.0,0.0,0.17128468275732842,,0.0
2025-02-17,0.056578578743989125,42997350212,0,0.0,0.0,0.0,0.056578578743989125,,0.0
2025-02-24,0.09752239711343065,42997350212,0,0.0,0.0,0.0,0.09752239711343065,,0.0
2025-02-17,0.10579105327506247,42997355673,0,0.0,0.0,0.0,0.10579105327506247,,0.0
2025-02-24,0.09325494515244172,42997355673,0,0.0,0.0,0.0,0.09325494515244172,,0.0
2025-02-17,0.0402108458918025,42997361992,0,0.0,0.0,0.0,0.0402108458918025,,0.0
2025-02-24,0.08200251254743471,42997361992,0,0.0,0.0,0.0,0.08200251254743471,,0.0
2025-02-17,0.015708758159969968,42997363795,0,0.0,0.0,0.0,0.015708758159969968,,0.0
2025-02-24,0.007153192781419436,42997363795,0,0.0,0.0,0.0,0.007153192781419436,,0.0
2025-02-17,0.13702524253005258,42997366151,0,0.0,0.0,0.0,0.13702524253005258,,0.0
2025-02-24,0.029565946282056027,42997366151,0,0.0,0.0,0.0,0.029565946282056027,,0.0
2025-02-17,0.33102156227767976,42997370010,1,0.0,0.0,0.0,0.6689784377223202,0.6689784377223202,0.0
