ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-24,0.38607006672033184,42997370010,1,932.4,932.4,359.9717302100374,0.6139299332796682,0.6139299332796682,572.4282697899625
2025-02-17,1.2120784175037695,42997376375,0,0.0,0.0,0.0,1.2120784175037695,,0.0
2025-02-24,1.2168641559694526,42997376375,0,0.0,0.0,0.0,1.2168641559694526,,0.0
2025-02-17,2.172425366064627,42997389826,2,808.2,404.1,877.8770904267159,0.1724253660646271,0.08621268303231355,139.35418085343164
2025-02-24,1.8696633480974874,42997389826,1,1616.4,1616.4,3022.123835864779,0.8696633480974874,0.8696633480974874,1405.7238358647787
2025-02-17,1.9653500842651923,42997394698,0,0.0,0.0,0.0,1.9653500842651923,,0.0
2025-02-24,2.4096723840009444,42997394698,3,0.0,0.0,0.0,0.5903276159990556,0.1967758719996852,0.0
2025-02-17,3.121516546805779,42997397695,0,0.0,0.0,0.0,3.121516546805779,,0.0
2025-02-24,2.357418877008207,42997397695,1,0.0,0.0,0.0,1.357418877008207,1.357418877008207,0.0
2025-02-17,3.827935187295851,42997399776,0,0.0,0.0,0.0,3.827935187295851,,0.0
2025-02-24,6.167887560121674,42997399776,4,538.2,134.55,829.8892712143713,2.167887560121674,0.5419718900304185,1166.7570848574849
2025-02-17,0.9057511974143057,42997403955,0,0.0,0.0,0.0,0.9057511974143057,,0.0
2025-02-24,0.5914920922704936,42997403955,0,0.0,0.0,0.0,0.5914920922704936,,0.0
2025-02-17,2.478394289762059,42997424093,2,2493.0,1246.5,3089.3184821884065,0.478394289762059,0.2391971448810295,1192.636964376813
2025-02-24,2.2613128527511392,42997424093,1,0.0,0.0,0.0,1.2613128527511392,1.2613128527511392,0.0
2025-02-17,2.8436505572391653,42997426167,0,0.0,0.0,0.0,2.8436505572391653,,0.0
2025-02-24,3.086718311063051,42997426167,1,0.0,0.0,0.0,2.086718311063051,2.086718311063051,0.0
2025-02-17,4.298063694681459,27878669323,0,0.0,0.0,0.0,4.298063694681459,,0.0
2025-02-24,3.917541980520862,27878669323,1,429.0,429.0,1680.62550964345,2.917541980520862,2.917541980520862,1251.62550964345
2025-02-17,1.431821729136061,27878726372,5,1440.9,288.18,412.6223859024301,3.568178270863939,0.7136356541727877,5141.38807048785
2025-02-24,1.5135348306555843,27878726372,0,422.4,0.0,0.0,1.5135348306555843,,639.3171124689187
2025-02-17,1.1354449838857565,2787887686,0,0.0,0.0,0.0,1.1354449838857565,,0.0
2025-02-24,0.577563968965201,2787887686,0,0.0,0.0,0.0,0.577563968965201,,0.0
2025-02-17,0.011423290941978977,44255064283,0,0.0,0.0,0.0,0.011423290941978977,,0.0
2025-02-24,0.012425311353985488,44255064283,0,0.0,0.0,0.0,0.012425311353985488,,0.0
2025-02-17,0.0750110378560861,44255064557,0,0.0,0.0,0.0,0.0750110378560861,,0.0
2025-02-24,0.10997670002038434,44255064557,0,0.0,0.0,0.0,0.10997670002038434,,0.0
2025-02-17,0.017839446647128138,44255064844,0,0.0,0.0,0.0,0.017839446647128138,,0.0
2025-02-24,0.016558505354389977,44255064844,0,0.0,0.0,0.0,0.016558505354389977,,0.0
2025-02-17,0.0272464307070905,44255065129,0,0.0,0.0,0.0,0.0272464307070905,,0.0
2025-02-24,0.02558134961345502,44255065129,0,0.0,0.0,0.0,0.02558134961345502,,0.0
2025-02-17,0.2545944979153691,44255065493,0,0.0,0.0,0.0,0.2545944979153691,,0.0
2025-02-24,0.17951595295429368,44255065493,0,0.0,0.0,0.0,0.17951595295429368,,0.0
2025-02-17,0.0417151341949985,44255065774,0,0.0,0.0,0.0,0.0417151341949985,,0.0
2025-02-24,0.06668123521751651,44255065774,0,0.0,0.0,0.0,0.06668123521751651,,0.0
2025-02-17,12.797078109789949,35414490964,1,0.0,0.0,0.0,11.797078109789949,11.797078109789949,0.0
2025-02-24,11.565460490361064,35414490964,6,4430.7,738.4499999999999,8540.514299107126,5.565460490361064,0.9275767483935106,24658.885794642763
2025-02-17,1.4397871248132432,28809186837,3,5238.0,1746.0,2513.8683199239226,1.5602128751867568,0.5200709583955856,8172.395040228232
2025-02-24,1.4128033784932164,28809186837,1,0.0,0.0,0.0,0.41280337849321636,0.41280337849321636,0.0
2025-02-17,0.32626757613060997,28809187395,0,0.0,0.0,0.0,0.32626757613060997,,0.0
2025-02-24,0.4182043736128751,28809187395,0,0.0,0.0,0.0,0.4182043736128751,,0.0
2025-02-17,-0.03526500198995704,28809187852,0,0.0,0.0,-0.0,0.03526500198995704,,0.0
2025-02-24,-0.029272150093142824,28809187852,0,0.0,0.0,-0.0,0.029272150093142824,,0.0
2025-02-17,0.3971287787121246,28809207396,0,0.0,0.0,0.0,0.3971287787121246,,0.0
2025-02-24,-0.14726182952726274,28809207396,0,0.0,0.0,-0.0,0.14726182952726274,,0.0
2025-02-17,0.7227026510025274,28809212359,0,1326.9,0.0,0.0,0.7227026510025274,,958.9541476152536
2025-02-24,0.8545836057701552,28809212359,1,0.0,0.0,0.0,0.14541639422984476,0.14541639422984476,0.0
2025-02-17,0.10263608288004322,28809285342,0,0.0,0.0,0.0,0.10263608288004322,,0.0
2025-02-24,0.053081643564649506,28809285342,1,0.0,0.0,0.0,0.9469183564353505,0.9469183564353505,0.0
2025-02-17,0.25369158664530816,28809472364,0,0.0,0.0,0.0,0.25369158664530816,,0.0
2025-02-24,0.16886287864724608,28809472364,0,0.0,0.0,0.0,0.16886287864724608,,0.0
2025-02-17,0.4129228736596168,28809487326,0,0.0,0.0,0.0,0.4129228736596168,,0.0
2025-02-24,0.38095589339106534,28809487326,0,0.0,0.0,0.0,0.38095589339106534,,0.0
2025-02-17,-0.1039849542656951,28809487836,0,0.0,0.0,-0.0,0.1039849542656951,,0.0
2025-02-24,-0.06747015767447273,28809487836,0,0.0,0.0,-0.0,0.06747015767447273,,0.0
2025-02-17,0.019490120248596206,28809488890,0,0.0,0.0,0.0,0.019490120248596206,,0.0
2025-02-24,0.02792910903593028,28809488890,0,0.0,0.0,0.0,0.02792910903593028,,0.0
2025-02-17,1.9905642467793752,28809489369,4,0.0,0.0,0.0,2.009435753220625,0.5023589383051562,0.0
2025-02-24,1.6003420687274983,28809489369,0,0.0,0.0,0.0,1.6003420687274983,,0.0
2025-02-17,-0.6837749343910073,28809490329,0,0.0,0.0,-0.0,0.6837749343910073,,0.0
2025-02-24,-1.3624131823905608,28809490329,0,0.0,0.0,-0.0,1.3624131823905608,,0.0
2025-02-17,2.899099495690339,35760801349,6,342.0,57.0,165.24867125434932,3.100900504309661,0.5168167507182768,1060.507972473904
2025-02-24,2.4314398851933214,35760801349,0,0.0,0.0,0.0,2.4314398851933214,,0.0
2025-02-17,2.206733946191113,35760801674,2,781.2,390.6,861.9502793822487,0.20673394619111285,0.10336697309555642,161.50055876449736
2025-02-24,2.238309799524756,35760801674,1,390.6,390.6,874.2838076943697,1.2383097995247558,1.2383097995247558,483.68380769436965
2025-02-17,2.2492805957814164,35760801996,1,406.8,406.8,915.0073463638802,1.2492805957814164,1.2492805957814164,508.2073463638802
2025-02-24,1.6950304118995299,35760801996,2,406.8,203.4,344.7691857803644,0.30496958810047015,0.15248479405023507,124.06162843927126
2025-02-17,-0.12413021333771479,35760802537,0,0.0,0.0,-0.0,0.12413021333771479,,0.0
2025-02-24,-0.07921361241136199,35760802537,0,0.0,0.0,-0.0,0.07921361241136199,,0.0
2025-02-17,0.32975809333858874,35760802857,0,0.0,0.0,0.0,0.32975809333858874,,0.0
2025-02-24,0.31567140791940107,35760802857,0,0.0,0.0,0.0,0.31567140791940107,,0.0
2025-02-17,-0.06269096331976781,35760803117,0,0.0,0.0,-0.0,0.06269096331976781,,0.0
2025-02-24,-0.024406965818737685,35760803117,0,0.0,0.0,-0.0,0.024406965818737685,,0.0
2025-02-17,-0.002430308380169305,35760803493,0,0.0,0.0,-0.0,0.002430308380169305,,0.0
2025-02-24,-0.012338102217547189,35760803493,0,0.0,0.0,-0.0,0.012338102217547189,,0.0
2025-02-17,0.05405680469985559,35760803736,0,0.0,0.0,0.0,0.05405680469985559,,0.0
2025-02-24,0.06669641548708923,35760803736,0,0.0,0.0,0.0,0.06669641548708923,,0.0
2025-02-17,-0.06034786793372948,35760804010,0,0.0,0.0,-0.0,0.06034786793372948,,0.0
2025-02-24,-0.07640008517014812,35760804010,0,0.0,0.0,-0.0,0.07640008517014812,,0.0
2025-02-17,7.142516029283505,35760804375,4,273.6,68.4,488.5480964029918,3.142516029283505,0.7856290073208763,859.792385611967
2025-02-24,11.13829186605369,35760804375,4,1094.4,273.6,3047.43665455229,7.13829186605369,1.7845729665134225,7812.146618209159
2025-02-17,0.8850079098632802,35760804684,1,974.1,974.1,862.0862049978213,0.11499209013671985,0.11499209013671985,112.01379500217881
2025-02-24,1.240252226461831,35760804684,3,0.0,0.0,0.0,1.759747773538169,0.5865825911793897,0.0
2025-02-17,0.7798818500418818,35760805289,1,781.2,781.2,609.2437012527181,0.22011814995811818,0.22011814995811818,171.95629874728192
2025-02-24,0.6554482871354264,35760805289,4,390.6,97.65,64.00452523877439,3.3445517128645736,0.8361379282161434,1306.3818990449026
2025-02-17,2.0340147149281282,35760805824,4,1333.8,333.45,678.2422066927843,1.9659852850718718,0.49149632126796794,2622.2311732288626
2025-02-24,2.002051964413912,35760805824,2,2667.6,1333.8,2670.336910135276,0.0020519644139120885,0.0010259822069560443,5.4738202705518875
2025-02-17,0.1350290013017429,35760806147,0,493.2,0.0,0.0,0.1350290013017429,,66.59630344201959
2025-02-24,0.0935830633631492,35760806147,0,0.0,0.0,0.0,0.0935830633631492,,0.0
2025-02-17,0.07756110203655195,35760806772,0,0.0,0.0,0.0,0.07756110203655195,,0.0
2025-02-24,0.10425006547456037,35760806772,0,0.0,0.0,0.0,0.10425006547456037,,0.0
2025-02-17,-0.0064306181037276575,35760807010,0,0.0,0.0,-0.0,0.0064306181037276575,,0.0
2025-02-24,-0.010503061644406678,35760807010,0,0.0,0.0,-0.0,0.010503061644406678,,0.0
2025-02-17,5.126292273122366,35760807974,3,820.8,273.59999999999997,1402.5535659262791,2.126292273122366,0.7087640910407886,1745.2606977788378
2025-02-24,5.014061331305325,35760807974,8,273.6,34.2,171.48089753064212,2.9859386686946747,0.37324233358683434,816.9528197548631
2025-02-17,0.9906865091187007,35760808239,0,0.0,0.0,0.0,0.9906865091187007,,0.0
2025-02-24,0.4367656262959497,35760808239,0,0.0,0.0,0.0,0.4367656262959497,,0.0
2025-02-17,2.60231298161057,35760808866,5,1220.4,244.08,635.172552551508,2.39768701838943,0.479537403677886,2926.1372372424603
2025-02-24,3.7238437768155386,35760808866,1,1220.4,1220.4,4544.578945225684,2.7238437768155386,2.7238437768155386,3324.1789452256835
2025-02-17,0.5036300940792906,35760809493,0,0.0,0.0,0.0,0.5036300940792906,,0.0
2025-02-24,0.45984010263134395,35760809493,0,0.0,0.0,0.0,0.45984010263134395,,0.0
2025-02-17,0.9356143259428873,35760809723,0,0.0,0.0,0.0,0.9356143259428873,,0.0
2025-02-24,1.4554244956912035,35760809723,0,0.0,0.0,0.0,1.4554244956912035,,0.0
2025-02-17,0.09546296623389494,35760810312,0,0.0,0.0,0.0,0.09546296623389494,,0.0
2025-02-24,0.022310355929160565,35760810312,0,0.0,0.0,0.0,0.022310355929160565,,0.0
2025-02-17,0.3620733747274507,35760810624,0,1263.6,0.0,0.0,0.3620733747274507,,457.5159163056067
2025-02-24,-0.06336792982972372,35760810624,0,0.0,0.0,-0.0,0.06336792982972372,,0.0
2025-02-17,5.625730419590679,35760811216,1,0.0,0.0,0.0,4.625730419590679,4.625730419590679,0.0
2025-02-24,6.910514150773784,35760811216,5,273.6,54.720000000000006,378.1433343303415,1.9105141507737837,0.38210283015475677,522.7166716517073
2025-02-17,-0.09734764883798835,30181290347,0,0.0,0.0,-0.0,0.09734764883798835,,0.0
2025-02-24,-0.09928588050957221,30181290347,0,0.0,0.0,-0.0,0.09928588050957221,,0.0
2025-02-17,-0.3202989815835619,30182210325,0,0.0,0.0,-0.0,0.3202989815835619,,0.0
2025-02-24,-0.20309918291024864,30182210325,0,0.0,0.0,-0.0,0.20309918291024864,,0.0
2025-02-17,2.1433203937029393,35797749988,0,0.0,0.0,0.0,2.1433203937029393,,0.0
2025-02-24,1.427299196246281,35797749988,0,0.0,0.0,0.0,1.427299196246281,,0.0
2025-02-17,0.36164221782803596,35845590961,0,1716.0,0.0,0.0,0.36164221782803596,,620.5780457929097
2025-02-24,0.18639137794458416,35845590961,0,0.0,0.0,0.0,0.18639137794458416,,0.0
2025-02-17,0.4585975477956965,35846286376,0,0.0,0.0,0.0,0.4585975477956965,,0.0
2025-02-24,0.29670295192972373,35846286376,0,0.0,0.0,0.0,0.29670295192972373,,0.0
2025-02-17,-0.09051464804976535,35846548593,0,0.0,0.0,-0.0,0.09051464804976535,,0.0
2025-02-24,0.13034112083595217,35846548593,0,0.0,0.0,0.0,0.13034112083595217,,0.0
2025-02-17,3.664638138008149,4475480724,2,719.4,359.7,1318.1703382415312,1.664638138008149,0.8323190690040745,1197.5406764830623
2025-02-24,2.6484084348845696,4475480724,4,1079.1,269.775,714.4743855209847,1.3515915651154304,0.3378978912788576,1458.5024579160608
2025-02-17,-0.08840804997214236,30227761388,0,0.0,0.0,-0.0,0.08840804997214236,,0.0
2025-02-24,-0.1342323299540852,30227761388,0,0.0,0.0,-0.0,0.1342323299540852,,0.0
2025-02-17,0.5020257537880856,30227761828,0,0.0,0.0,0.0,0.5020257537880856,,0.0
2025-02-24,-0.303510232499943,30227761828,0,0.0,0.0,-0.0,0.303510232499943,,0.0
2025-02-17,0.950703803581109,30227763865,0,0.0,0.0,0.0,0.950703803581109,,0.0
2025-02-24,0.9229313894541314,30227763865,0,0.0,0.0,0.0,0.9229313894541314,,0.0
2025-02-17,0.31794435007051636,30227764388,0,0.0,0.0,0.0,0.31794435007051636,,0.0
2025-02-24,0.16416178046499608,30227764388,0,0.0,0.0,0.0,0.16416178046499608,,0.0
2025-02-17,-0.08381888334936122,30227765347,0,0.0,0.0,-0.0,0.08381888334936122,,0.0
2025-02-24,-0.06332868947002826,30227765347,0,0.0,0.0,-0.0,0.06332868947002826,,0.0
2025-02-17,0.6900442944668913,3022776581,1,0.0,0.0,0.0,0.3099557055331087,0.3099557055331087,0.0
2025-02-24,0.6684507299303482,3022776581,0,777.3,0.0,0.0,0.6684507299303482,,519.5867523748595
2025-02-17,1.0866827087515252,30227766812,1,820.8,820.8,891.9491673432518,0.08668270875152517,0.08668270875152517,71.14916734325186
2025-02-24,0.5036617824694152,30227766812,0,0.0,0.0,0.0,0.5036617824694152,,0.0
2025-02-17,0.7676051315344308,3022776731,0,0.0,0.0,0.0,0.7676051315344308,,0.0
2025-02-24,0.5390717017303914,3022776731,0,0.0,0.0,0.0,0.5390717017303914,,0.0
2025-02-17,-0.03908025100385623,30227767831,0,0.0,0.0,-0.0,0.03908025100385623,,0.0
2025-02-24,-0.23785993873848818,30227767831,0,0.0,0.0,-0.0,0.23785993873848818,,0.0
2025-02-17,1.6903392987280015,30227768349,0,0.0,0.0,0.0,1.6903392987280015,,0.0
2025-02-24,1.0921270997348098,30227768349,0,0.0,0.0,0.0,1.0921270997348098,,0.0
2025-02-17,1.6321013350834421,30227768888,0,0.0,0.0,0.0,1.6321013350834421,,0.0
2025-02-24,1.08745731565217,30227768888,0,0.0,0.0,0.0,1.08745731565217,,0.0
2025-02-17,-0.6946413840128624,30227769326,0,0.0,0.0,-0.0,0.6946413840128624,,0.0
2025-02-24,-1.1802296456017358,30227769326,0,0.0,0.0,-0.0,1.1802296456017358,,0.0
2025-02-17,0.5078711346276288,30227769849,0,0.0,0.0,0.0,0.5078711346276288,,0.0
2025-02-24,0.26799520817053046,30227769849,0,0.0,0.0,0.0,0.26799520817053046,,0.0
2025-02-17,-0.06579079948015282,30323747828,0,0.0,0.0,-0.0,0.06579079948015282,,0.0
2025-02-24,-0.08643256589496055,30323747828,0,0.0,0.0,-0.0,0.08643256589496055,,0.0
2025-02-17,-0.037364417876854655,30323761316,0,0.0,0.0,-0.0,0.037364417876854655,,0.0
2025-02-24,-0.06864870616764313,30323761316,0,0.0,0.0,-0.0,0.06864870616764313,,0.0
2025-02-17,-0.12124654636822149,30323764884,0,0.0,0.0,-0.0,0.12124654636822149,,0.0
2025-02-24,-0.13294657248887812,30323764884,0,0.0,0.0,-0.0,0.13294657248887812,,0.0
2025-02-17,1.1247112774118593,4486038235,0,0.0,0.0,0.0,1.1247112774118593,,0.0
2025-02-24,0.6809391865471213,4486038235,1,1729.8,1729.8,1177.8886048892102,0.31906081345287873,0.31906081345287873,551.9113951107896
2025-02-17,0.016535624110263148,44860385651,0,0.0,0.0,0.0,0.016535624110263148,,0.0
2025-02-24,0.029093496980426965,44860385651,0,0.0,0.0,0.0,0.029093496980426965,,0.0
2025-02-17,1.4933950711653243,36407064097,0,0.0,0.0,0.0,1.4933950711653243,,0.0
2025-02-24,0.039537524227543475,36407064097,0,0.0,0.0,0.0,0.039537524227543475,,0.0
2025-02-17,9.830400155765183,36442662378,0,1799.7,0.0,0.0,9.830400155765183,,17691.7711603306
2025-02-24,8.572368327829203,36442662378,1,1799.7,1799.7,15427.691279594217,7.572368327829203,7.572368327829203,13627.991279594216
2025-02-17,1.1250632759465335,36442913739,1,3899.7,3899.7,4387.4092572086965,0.12506327594653355,0.12506327594653355,487.70925720869684
2025-02-24,0.8041724760286302,36442913739,1,3899.7,3899.7,3136.031404768849,0.19582752397136982,0.19582752397136982,763.6685952311509
2025-02-17,0.3032809264485097,38280841811,0,0.0,0.0,0.0,0.3032809264485097,,0.0
2025-02-24,0.2636756625631077,38280841811,1,0.0,0.0,0.0,0.7363243374368923,0.7363243374368923,0.0
2025-02-17,0.02824380169882365,31260538389,0,0.0,0.0,0.0,0.02824380169882365,,0.0
2025-02-24,0.020163051432283117,31260538389,0,0.0,0.0,0.0,0.020163051432283117,,0.0
2025-02-17,-0.02527314727333123,31260608522,0,0.0,0.0,-0.0,0.02527314727333123,,0.0
2025-02-24,-0.050452235846793675,31260608522,1,0.0,0.0,-0.0,1.0504522358467936,1.0504522358467936,0.0
2025-02-17,-0.5500200645430185,31298226737,0,0.0,0.0,-0.0,0.5500200645430185,,0.0
2025-02-24,-0.3986118942534059,31298226737,0,0.0,0.0,-0.0,0.3986118942534059,,0.0
2025-02-17,-0.01696336990767188,31299041897,0,0.0,0.0,-0.0,0.01696336990767188,,0.0
2025-02-24,-0.06331661319447154,31299041897,0,0.0,0.0,-0.0,0.06331661319447154,,0.0
2025-02-17,0.3210406741426747,31305483427,0,0.0,0.0,0.0,0.3210406741426747,,0.0
2025-02-24,0.29098619882475485,31305483427,0,0.0,0.0,0.0,0.29098619882475485,,0.0
2025-02-17,0.06439308569189775,31306190523,0,0.0,0.0,0.0,0.06439308569189775,,0.0
2025-02-24,-0.20885109910527258,31306190523,0,0.0,0.0,-0.0,0.20885109910527258,,0.0
2025-02-17,0.2172219725179365,31315209729,0,0.0,0.0,0.0,0.2172219725179365,,0.0
2025-02-24,-0.23455436631476556,31315209729,0,0.0,0.0,-0.0,0.23455436631476556,,0.0
2025-02-17,-0.025519072435764442,31376582820,0,0.0,0.0,-0.0,0.025519072435764442,,0.0
2025-02-24,-0.0038677160403792266,31376582820,0,0.0,0.0,-0.0,0.0038677160403792266,,0.0
2025-02-17,-0.06186581809564917,31376614032,0,0.0,0.0,-0.0,0.06186581809564917,,0.0
2025-02-24,-0.05916638530509766,31376614032,9,0.0,0.0,-0.0,9.059166385305097,1.0065740428116774,0.0
2025-02-17,0.30432917890631384,31603725134,0,0.0,0.0,0.0,0.30432917890631384,,0.0
2025-02-24,0.01561810953849374,31603725134,0,0.0,0.0,0.0,0.01561810953849374,,0.0
2025-02-17,0.46559532443135887,31698186711,0,0.0,0.0,0.0,0.46559532443135887,,0.0
2025-02-24,0.0922464890718197,31698186711,0,0.0,0.0,0.0,0.0922464890718197,,0.0
2025-02-17,-0.0016710217871940963,3691275758,0,0.0,0.0,-0.0,0.0016710217871940963,,0.0
2025-02-24,-0.10525022450232904,3691275758,0,0.0,0.0,-0.0,0.10525022450232904,,0.0
2025-02-17,0.42328487323313385,36918045023,0,0.0,0.0,0.0,0.42328487323313385,,0.0
2025-02-24,0.47040560142051424,36918045023,0,0.0,0.0,0.0,0.47040560142051424,,0.0
2025-02-17,0.14653013498471096,36923304973,0,0.0,0.0,0.0,0.14653013498471096,,0.0
2025-02-24,0.17198399099344222,36923304973,0,0.0,0.0,0.0,0.17198399099344222,,0.0
2025-02-17,0.2251741314413856,3692477582,0,0.0,0.0,0.0,0.2251741314413856,,0.0
2025-02-24,0.06566835187289724,3692477582,0,0.0,0.0,0.0,0.06566835187289724,,0.0
2025-02-17,0.06808324030638885,36924792617,0,0.0,0.0,0.0,0.06808324030638885,,0.0
2025-02-24,0.08784942841357973,36924792617,0,0.0,0.0,0.0,0.08784942841357973,,0.0
2025-02-17,0.03205499394818016,36925028712,0,0.0,0.0,0.0,0.03205499394818016,,0.0
2025-02-24,0.019020744966693513,36925028712,0,0.0,0.0,0.0,0.019020744966693513,,0.0
2025-02-17,-0.01865440935926556,36925451776,0,0.0,0.0,-0.0,0.01865440935926556,,0.0
2025-02-24,0.0008771019773256769,36925451776,0,0.0,0.0,0.0,0.0008771019773256769,,0.0
2025-02-17,-0.010919686474688196,36932256672,0,0.0,0.0,-0.0,0.010919686474688196,,0.0
2025-02-24,-0.003146013847909669,36932256672,0,0.0,0.0,-0.0,0.003146013847909669,,0.0
2025-02-17,0.0651663320459673,36934182989,0,0.0,0.0,0.0,0.0651663320459673,,0.0
2025-02-24,-0.00024318978616113401,36934182989,0,0.0,0.0,-0.0,0.00024318978616113401,,0.0
2025-02-17,0.20155932706597424,38854719931,0,0.0,0.0,0.0,0.20155932706597424,,0.0
2025-02-24,0.13742461976115095,38854719931,0,0.0,0.0,0.0,0.13742461976115095,,0.0
2025-02-17,0.6839688633859442,39231034278,0,0.0,0.0,0.0,0.6839688633859442,,0.0
