ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-24,0.776873854283827,39231034278,0,0.0,0.0,0.0,0.776873854283827,,0.0
2025-02-17,1.1900685526046937,39233855712,1,7799.7,7799.7,9282.17768975083,0.19006855260469369,0.19006855260469369,1482.4776897508293
2025-02-24,1.4131834790336142,39233855712,2,7499.7,3749.85,5299.226068854198,0.5868165209663858,0.2934082604831929,4400.947862291604
2025-02-17,0.7459823780453416,40790539263,0,0.0,0.0,0.0,0.7459823780453416,,0.0
2025-02-24,0.553882052703156,40790539263,1,1649.7,1649.7,913.7392223443966,0.44611794729684395,0.44611794729684395,735.9607776556035
2025-02-17,2.6076410164423907,41273568359,3,0.0,0.0,0.0,0.39235898355760934,0.13078632785253644,0.0
2025-02-24,2.5657911129829207,41273568359,1,0.0,0.0,0.0,1.5657911129829207,1.5657911129829207,0.0
2025-02-17,0.44281050211904327,3238598023,0,0.0,0.0,0.0,0.44281050211904327,,0.0
2025-02-24,0.4519180387221744,3238598023,0,0.0,0.0,0.0,0.4519180387221744,,0.0
2025-02-17,0.8503426410544552,36952764350,0,0.0,0.0,0.0,0.8503426410544552,,0.0
2025-02-24,0.5683504729847659,36952764350,0,0.0,0.0,0.0,0.5683504729847659,,0.0
2025-02-17,0.3107777767477704,36952921551,0,0.0,0.0,0.0,0.3107777767477704,,0.0
2025-02-24,0.7431860695686393,36952921551,0,0.0,0.0,0.0,0.7431860695686393,,0.0
2025-02-17,0.7938601615417019,36952968358,1,0.0,0.0,0.0,0.20613983845829809,0.20613983845829809,0.0
2025-02-24,0.8056629073982857,36952968358,0,5399.7,0.0,0.0,0.8056629073982857,,4350.338001078523
2025-02-17,2.168854431401167,42834137936,0,0.0,0.0,0.0,2.168854431401167,,0.0
2025-02-24,2.457302761705285,42834137936,1,0.0,0.0,0.0,1.457302761705285,1.457302761705285,0.0
2025-02-17,0.09116412317762618,42931108441,0,0.0,0.0,0.0,0.09116412317762618,,0.0
2025-02-24,0.08745788022087272,42931108441,0,0.0,0.0,0.0,0.08745788022087272,,0.0
2025-02-17,0.028082136955564274,32527221461,0,0.0,0.0,0.0,0.028082136955564274,,0.0
2025-02-24,0.012182108724620652,32527221461,0,0.0,0.0,0.0,0.012182108724620652,,0.0
2025-02-17,5.935193168131049,32527222047,0,0.0,0.0,0.0,5.935193168131049,,0.0
2025-02-24,5.596661006265521,32527222047,1,0.0,0.0,0.0,4.596661006265521,4.596661006265521,0.0
2025-02-17,2.563037257224348,32527222347,0,0.0,0.0,0.0,2.563037257224348,,0.0
2025-02-24,1.354238229338154,32527222347,1,0.0,0.0,0.0,0.3542382293381541,0.3542382293381541,0.0
2025-02-17,0.2630102816657608,3252722291,0,0.0,0.0,0.0,0.2630102816657608,,0.0
2025-02-24,0.3175088595400745,3252722291,0,0.0,0.0,0.0,0.3175088595400745,,0.0
2025-02-17,-0.3128301967521875,32643461542,0,0.0,0.0,-0.0,0.3128301967521875,,0.0
2025-02-24,-0.6597025924672086,32643461542,0,0.0,0.0,-0.0,0.6597025924672086,,0.0
2025-02-17,0.05291725156067875,32644385273,0,0.0,0.0,0.0,0.05291725156067875,,0.0
2025-02-24,0.15411544005106942,32644385273,0,0.0,0.0,0.0,0.15411544005106942,,0.0
2025-02-17,0.21868420736172686,32644501966,0,0.0,0.0,0.0,0.21868420736172686,,0.0
2025-02-24,0.4178516271876617,32644501966,0,0.0,0.0,0.0,0.4178516271876617,,0.0
2025-02-17,0.9589530892528019,32644518750,0,0.0,0.0,0.0,0.9589530892528019,,0.0
2025-02-24,0.3682254732976705,32644518750,0,0.0,0.0,0.0,0.3682254732976705,,0.0
2025-02-17,0.17756518315814185,32746043597,0,0.0,0.0,0.0,0.17756518315814185,,0.0
2025-02-24,0.47309991137606955,32746043597,0,0.0,0.0,0.0,0.47309991137606955,,0.0
2025-02-17,0.004295781428335699,32812905448,0,0.0,0.0,0.0,0.004295781428335699,,0.0
2025-02-24,-0.024089215868227737,32812905448,0,0.0,0.0,-0.0,0.024089215868227737,,0.0
2025-02-17,-0.003049251122928573,32815784212,0,0.0,0.0,-0.0,0.003049251122928573,,0.0
2025-02-24,-0.0014139190639854207,32815784212,0,0.0,0.0,-0.0,0.0014139190639854207,,0.0
2025-02-17,0.5231426916465396,37232337056,1,0.0,0.0,0.0,0.4768573083534604,0.4768573083534604,0.0
2025-02-24,0.5004544692185748,37232337056,1,627.0,627.0,313.7849522000464,0.49954553078142516,0.49954553078142516,313.2150477999536
2025-02-17,0.1780699701941726,42997339136,0,0.0,0.0,0.0,0.1780699701941726,,0.0
2025-02-24,0.13305972157290386,42997339136,1,0.0,0.0,0.0,0.8669402784270961,0.8669402784270961,0.0
2025-02-17,0.3106743302950392,42997343957,1,1301.4,1301.4,404.3115734459641,0.6893256697049608,0.6893256697049608,897.088426554036
2025-02-24,0.4021275356675716,42997343957,1,0.0,0.0,0.0,0.5978724643324285,0.5978724643324285,0.0
2025-02-17,0.16296741529828024,42997346034,0,0.0,0.0,0.0,0.16296741529828024,,0.0
2025-02-24,0.20053776977953372,42997346034,0,0.0,0.0,0.0,0.20053776977953372,,0.0
2025-02-17,0.1978479570694316,42997357738,0,0.0,0.0,0.0,0.1978479570694316,,0.0
2025-02-24,0.10547062496365449,42997357738,0,0.0,0.0,0.0,0.10547062496365449,,0.0
2025-02-17,0.13774055585493816,42997360431,0,0.0,0.0,0.0,0.13774055585493816,,0.0
2025-02-24,0.11201203986890351,42997360431,0,0.0,0.0,0.0,0.11201203986890351,,0.0
2025-02-17,0.04443243550237177,4299736790,0,0.0,0.0,0.0,0.04443243550237177,,0.0
2025-02-24,0.14370374307808978,4299736790,0,0.0,0.0,0.0,0.14370374307808978,,0.0
2025-02-17,0.31175697473932173,42997372184,0,0.0,0.0,0.0,0.31175697473932173,,0.0
2025-02-24,0.18721374966431417,42997372184,0,0.0,0.0,0.0,0.18721374966431417,,0.0
2025-02-17,0.4783726983726181,42997374577,0,0.0,0.0,0.0,0.4783726983726181,,0.0
2025-02-24,0.8268938628762428,42997374577,0,0.0,0.0,0.0,0.8268938628762428,,0.0
2025-02-17,1.1635889965959296,42997385022,1,0.0,0.0,0.0,0.16358899659592963,0.16358899659592963,0.0
2025-02-24,0.7888210411223298,42997385022,1,808.2,808.2,637.5251654350669,0.21117895887767024,0.21117895887767024,170.6748345649331
2025-02-17,2.160220105152486,4299740219,1,538.2,538.2,1162.6304605930682,1.160220105152486,1.160220105152486,624.430460593068
2025-02-24,2.9068446127528573,4299740219,1,0.0,0.0,0.0,1.9068446127528573,1.9068446127528573,0.0
2025-02-17,4.675047576731993,42997420495,0,0.0,0.0,0.0,4.675047576731993,,0.0
2025-02-24,4.073806472664456,42997420495,1,0.0,0.0,0.0,3.0738064726644563,3.0738064726644563,0.0
2025-02-17,4.049076768594676,42997421911,0,0.0,0.0,0.0,4.049076768594676,,0.0
2025-02-24,3.314277355583787,42997421911,4,0.0,0.0,0.0,0.685722644416213,0.17143066110405325,0.0
2025-02-17,3.2049490747537597,42997430687,0,0.0,0.0,0.0,3.2049490747537597,,0.0
2025-02-24,3.39850289612167,42997430687,1,0.0,0.0,0.0,2.39850289612167,2.39850289612167,0.0
2025-02-17,12.943413972734596,37342256451,4,16798.2,4199.55,54356.514149197574,8.943413972734596,2.235853493183649,150233.2565967903
2025-02-24,10.103867478919286,37342256451,7,20547.9,2935.414285714286,29659.03693858366,3.1038674789192857,0.44340963984561227,63777.9585700856
2025-02-17,19.661977216314952,37343374872,8,4798.8,599.85,11794.237033206524,11.661977216314952,1.457747152039369,55963.4962656522
2025-02-24,16.621600144946438,37343374872,6,7947.9,1324.6499999999999,22017.802632003295,10.621600144946438,1.7702666908244062,84419.41579201979
2025-02-17,19.582878656624843,37344189072,8,11337.0,1417.125,27751.38691626948,11.582878656624843,1.4478598320781053,131315.09533015583
2025-02-24,17.78169754224219,37344189072,8,3599.1,449.8875,7999.763453035483,9.781697542242188,1.2227121927802735,35205.30762428386
2025-02-17,3.22646448759778,37344544280,2,4546.5,2273.25,7334.560396431653,1.22646448759778,0.61323224379889,5576.120792863307
2025-02-24,0.6514919105306182,37344544280,2,3059.4,1529.7,996.5871755386867,1.348508089469382,0.674254044734691,4125.625648922627
2025-02-17,0.7204805539149572,38281454130,1,712.5,712.5,513.342394664407,0.27951944608504276,0.27951944608504276,199.15760533559296
2025-02-24,0.4934781780202987,38281454130,0,0.0,0.0,0.0,0.4934781780202987,,0.0
2025-02-17,0.007542273549679037,38282283940,0,0.0,0.0,0.0,0.007542273549679037,,0.0
2025-02-24,0.03909732128771229,38282283940,0,0.0,0.0,0.0,0.03909732128771229,,0.0
2025-02-17,1.9837679404510304,38353593948,3,4070.1,1356.7,2691.377964809913,1.0162320595489696,0.3387440198496565,4136.166105570261
2025-02-24,2.095773586020698,38353593948,3,2759.4,919.8000000000001,1927.6925444218382,0.9042264139793019,0.3014088046597673,2495.1223667344857
2025-02-17,7.3070373934137525,38354014830,0,0.0,0.0,0.0,7.3070373934137525,,0.0
2025-02-24,6.865833669292027,38354014830,0,0.0,0.0,0.0,6.865833669292027,,0.0
2025-02-17,12.13832910489645,38354067981,4,4019.4,1004.85,12197.200001055198,8.13832910489645,2.0345822762241124,32711.20000422079
2025-02-24,12.382201700660309,38354067981,8,16077.6,2009.7,24884.510757817025,4.382201700660309,0.5477752125825386,70455.28606253618
2025-02-17,-0.049498843804549775,38354074222,0,0.0,0.0,-0.0,0.049498843804549775,,0.0
2025-02-24,-0.2492442897727392,38354074222,0,0.0,0.0,-0.0,0.2492442897727392,,0.0
2025-02-17,0.010882791276060552,38598934876,0,0.0,0.0,0.0,0.010882791276060552,,0.0
2025-02-24,-0.011324943312215605,38598934876,0,0.0,0.0,-0.0,0.011324943312215605,,0.0
2025-02-17,0.034762486657270227,38599735521,0,0.0,0.0,0.0,0.034762486657270227,,0.0
2025-02-24,-0.01340799264693147,38599735521,0,0.0,0.0,-0.0,0.01340799264693147,,0.0
2025-02-17,0.24164674259024113,38675272223,0,0.0,0.0,0.0,0.24164674259024113,,0.0
2025-02-24,0.20732161919407752,38675272223,0,0.0,0.0,0.0,0.20732161919407752,,0.0
2025-02-17,0.0759105263559963,38676507640,0,0.0,0.0,0.0,0.0759105263559963,,0.0
2025-02-24,0.07884199240018194,38676507640,0,0.0,0.0,0.0,0.07884199240018194,,0.0
2025-02-17,0.24795790765459813,38676661854,0,0.0,0.0,0.0,0.24795790765459813,,0.0
2025-02-24,0.18990235067825395,38676661854,0,0.0,0.0,0.0,0.18990235067825395,,0.0
2025-02-17,0.3455922323463133,38676704412,0,0.0,0.0,0.0,0.3455922323463133,,0.0
2025-02-24,0.3592466382264822,38676704412,0,0.0,0.0,0.0,0.3592466382264822,,0.0
2025-02-17,-0.013745215253902918,38676726059,0,0.0,0.0,-0.0,0.013745215253902918,,0.0
2025-02-24,-0.003847297826985077,38676726059,0,0.0,0.0,-0.0,0.003847297826985077,,0.0
2025-02-17,0.4465955194571166,38676919811,1,462.6,462.6,206.59508730086216,0.5534044805428834,0.5534044805428834,256.0049126991379
2025-02-24,0.6682782578982005,38676919811,0,462.6,0.0,0.0,0.6682782578982005,,309.14552210370755
2025-02-17,2.0956193591520242,38676944496,0,0.0,0.0,0.0,2.0956193591520242,,0.0
2025-02-24,1.7075853242287418,38676944496,0,0.0,0.0,0.0,1.7075853242287418,,0.0
2025-02-17,0.8648733173933771,38677029055,0,0.0,0.0,0.0,0.8648733173933771,,0.0
2025-02-24,0.7323282829520508,38677029055,0,0.0,0.0,0.0,0.7323282829520508,,0.0
2025-02-17,0.6952679782173081,38677032646,0,0.0,0.0,0.0,0.6952679782173081,,0.0
2025-02-24,0.6771594883875955,38677032646,1,0.0,0.0,0.0,0.32284051161240446,0.32284051161240446,0.0
2025-02-17,1.6589106989678621,38677051225,0,0.0,0.0,0.0,1.6589106989678621,,0.0
2025-02-24,1.56053920542378,38677051225,3,0.0,0.0,0.0,1.43946079457622,0.47982026485873996,0.0
2025-02-17,1.903257560379653,38677090284,2,1533.6,766.8,1459.4178972991178,0.0967424396203469,0.04837121981017345,148.364205401764
2025-02-24,1.7176154881682941,38677090284,1,1022.4,1022.4,1756.0900751032639,0.7176154881682941,0.7176154881682941,733.6900751032639
2025-02-17,1.0044504214078205,38677235450,0,1022.4,0.0,0.0,1.0044504214078205,,1026.9501108473557
2025-02-24,0.8173047644360425,38677235450,0,0.0,0.0,0.0,0.8173047644360425,,0.0
2025-02-17,0.5424042119538213,38677320037,0,0.0,0.0,0.0,0.5424042119538213,,0.0
2025-02-24,0.32408363636922394,38677320037,2,730.8,365.4,118.42016072931442,1.6759163636307761,0.8379581818153881,1224.7596785413712
2025-02-17,0.07073209751462246,38677419399,0,0.0,0.0,0.0,0.07073209751462246,,0.0
2025-02-24,0.05601445488063376,38677419399,1,0.0,0.0,0.0,0.9439855451193663,0.9439855451193663,0.0
2025-02-17,0.09029630066922474,38677459566,0,365.4,0.0,0.0,0.09029630066922474,,32.99426826453472
2025-02-24,-0.006280359089934816,38677459566,0,365.4,0.0,-0.0,0.006280359089934816,,2.2948432114621817
2025-02-17,0.1389730457681053,3867746102,0,365.4,0.0,0.0,0.1389730457681053,,50.78075092366567
2025-02-24,0.04509442986487648,3867746102,1,0.0,0.0,0.0,0.9549055701351236,0.9549055701351236,0.0
2025-02-17,0.13516171706717772,38677463756,0,0.0,0.0,0.0,0.13516171706717772,,0.0
2025-02-24,0.005930616217301815,38677463756,0,0.0,0.0,0.0,0.005930616217301815,,0.0
2025-02-17,0.5181217919327681,38677465824,0,0.0,0.0,0.0,0.5181217919327681,,0.0
2025-02-24,0.7004041204837319,38677465824,0,0.0,0.0,0.0,0.7004041204837319,,0.0
2025-02-17,18.870389505688387,38781988859,7,10498.5,1499.7857142857142,28301.540603638503,11.870389505688387,1.6957699293840551,124621.28422546953
2025-02-24,15.221221383083513,38781988859,18,29395.8,1633.1,24857.776640713684,2.7787786169164868,0.1543765898286937,81684.42046715366
2025-02-17,0.47168345848068544,38800819249,0,0.0,0.0,0.0,0.47168345848068544,,0.0
2025-02-24,0.4517161027774065,38800819249,1,0.0,0.0,0.0,0.5482838972225935,0.5482838972225935,0.0
2025-02-17,0.5354301690972705,38800942867,0,0.0,0.0,0.0,0.5354301690972705,,0.0
2025-02-24,0.2769332572392401,38800942867,0,0.0,0.0,0.0,0.2769332572392401,,0.0
2025-02-17,0.7571984126825544,38801183774,0,0.0,0.0,0.0,0.7571984126825544,,0.0
2025-02-24,0.720858158816635,38801183774,0,0.0,0.0,0.0,0.720858158816635,,0.0
2025-02-17,0.31923498780163173,38801498118,0,0.0,0.0,0.0,0.31923498780163173,,0.0
2025-02-24,0.37353204216973085,38801498118,0,0.0,0.0,0.0,0.37353204216973085,,0.0
2025-02-17,1.1478598642313529,38801689265,0,0.0,0.0,0.0,1.1478598642313529,,0.0
2025-02-24,0.5871260665112703,38801689265,0,0.0,0.0,0.0,0.5871260665112703,,0.0
2025-02-17,0.047803442706018995,38801749516,0,0.0,0.0,0.0,0.047803442706018995,,0.0
2025-02-24,0.03388544704946338,38801749516,0,0.0,0.0,0.0,0.03388544704946338,,0.0
2025-02-17,0.055770768891647754,38802030325,0,0.0,0.0,0.0,0.055770768891647754,,0.0
2025-02-24,0.038678962003122014,38802030325,0,0.0,0.0,0.0,0.038678962003122014,,0.0
2025-02-17,0.0024105147502480884,38802044766,0,0.0,0.0,0.0,0.0024105147502480884,,0.0
2025-02-24,0.06814967402227282,38802044766,0,0.0,0.0,0.0,0.06814967402227282,,0.0
2025-02-17,0.13205570949148307,3880204628,0,0.0,0.0,0.0,0.13205570949148307,,0.0
2025-02-24,0.066792629091631,3880204628,0,0.0,0.0,0.0,0.066792629091631,,0.0
2025-02-17,0.5160123128879195,38802062486,1,0.0,0.0,0.0,0.4839876871120805,0.4839876871120805,0.0
2025-02-24,0.5979829090003681,38802062486,0,1208.7,0.0,0.0,0.5979829090003681,,722.7819421087449
2025-02-17,1.0248523136178835,38802063648,0,924.0,0.0,0.0,1.0248523136178835,,946.9635377829244
2025-02-24,0.6282862295296934,38802063648,0,0.0,0.0,0.0,0.6282862295296934,,0.0
2025-02-17,0.3399072866672923,38834652679,1,0.0,0.0,0.0,0.6600927133327077,0.6600927133327077,0.0
2025-02-24,0.2199151242501437,38834652679,1,8699.7,8699.7,1913.1956064389753,0.7800848757498563,0.7800848757498563,6786.504393561026
2025-02-17,0.1812972111236798,38854310471,0,0.0,0.0,0.0,0.1812972111236798,,0.0
2025-02-24,0.08508010500311824,38854310471,0,0.0,0.0,0.0,0.08508010500311824,,0.0
2025-02-17,0.02301678264320897,38854484797,1,0.0,0.0,0.0,0.9769832173567911,0.9769832173567911,0.0
2025-02-24,0.040907122721669256,38854484797,0,1815.0,0.0,0.0,0.040907122721669256,,74.2464277398297
2025-02-17,-0.20851343672024536,38854578923,0,0.0,0.0,-0.0,0.20851343672024536,,0.0
2025-02-24,-0.12185594872399517,38854578923,0,0.0,0.0,-0.0,0.12185594872399517,,0.0
2025-02-17,0.500764090927166,38854638939,0,0.0,0.0,0.0,0.500764090927166,,0.0
2025-02-24,0.30335261424103543,38854638939,0,0.0,0.0,0.0,0.30335261424103543,,0.0
2025-02-17,0.2186329688478472,38854871121,0,0.0,0.0,0.0,0.2186329688478472,,0.0
2025-02-24,0.07630331140754909,38854871121,0,0.0,0.0,0.0,0.07630331140754909,,0.0
2025-02-17,0.28305382707801396,38873536553,1,0.0,0.0,0.0,0.716946172921986,0.716946172921986,0.0
2025-02-24,0.31604517703398916,38873536553,0,0.0,0.0,0.0,0.31604517703398916,,0.0
2025-02-17,-0.07110534611621164,38874052232,0,0.0,0.0,-0.0,0.07110534611621164,,0.0
2025-02-24,-0.12771055408741736,38874052232,1,0.0,0.0,-0.0,1.1277105540874173,1.1277105540874173,0.0
2025-02-17,0.051485897882111595,39233070674,0,0.0,0.0,0.0,0.051485897882111595,,0.0
2025-02-24,0.049386347196499786,39233070674,0,0.0,0.0,0.0,0.049386347196499786,,0.0
2025-02-17,0.32906292332316345,39233433918,0,0.0,0.0,0.0,0.32906292332316345,,0.0
2025-02-24,0.3530402116518342,39233433918,0,0.0,0.0,0.0,0.3530402116518342,,0.0
2025-02-17,1.239202771700076,39233458243,0,0.0,0.0,0.0,1.239202771700076,,0.0
2025-02-24,0.8900960908237117,39233458243,1,6599.7,6599.7,5874.36717060925,0.10990390917628834,0.10990390917628834,725.3328293907501
2025-02-17,1.352012278692097,39234021695,1,6893.7,6893.7,9320.367045619709,0.35201227869209695,0.35201227869209695,2426.6670456197085
2025-02-24,1.498462997352135,39234021695,0,0.0,0.0,0.0,1.498462997352135,,0.0
2025-02-17,0.10415798175007471,39267672963,0,0.0,0.0,0.0,0.10415798175007471,,0.0
2025-02-24,0.02566674273471596,39267672963,0,0.0,0.0,0.0,0.02566674273471596,,0.0
2025-02-17,0.0727683035661588,39267673237,0,0.0,0.0,0.0,0.0727683035661588,,0.0
2025-02-24,0.02381182279190161,39267673237,0,0.0,0.0,0.0,0.02381182279190161,,0.0
2025-02-17,0.097388775293687,3926767355,0,0.0,0.0,0.0,0.097388775293687,,0.0
2025-02-24,0.06046891262335083,3926767355,0,0.0,0.0,0.0,0.06046891262335083,,0.0
2025-02-17,0.1236066825582171,39267673893,2,0.0,0.0,0.0,1.8763933174417828,0.9381966587208914,0.0
2025-02-24,0.13312602143527658,39267673893,0,0.0,0.0,0.0,0.13312602143527658,,0.0
2025-02-17,0.13009851871871275,39267674193,0,0.0,0.0,0.0,0.13009851871871275,,0.0
2025-02-24,0.10441042661127242,39267674193,0,0.0,0.0,0.0,0.10441042661127242,,0.0
2025-02-17,0.19371795055468613,39267674431,0,0.0,0.0,0.0,0.19371795055468613,,0.0
2025-02-24,0.2611326170555342,39267674431,0,0.0,0.0,0.0,0.2611326170555342,,0.0
2025-02-17,0.3564145779268249,39267674723,0,0.0,0.0,0.0,0.3564145779268249,,0.0
2025-02-24,0.2501792293496924,39267674723,2,0.0,0.0,0.0,1.7498207706503077,0.8749103853251539,0.0
2025-02-17,0.4574590203050896,39267675034,0,0.0,0.0,0.0,0.4574590203050896,,0.0
2025-02-24,0.3607237860322498,39267675034,0,0.0,0.0,0.0,0.3607237860322498,,0.0
2025-02-17,2.759627937755202,39814768574,3,4769.1,1589.7,4386.980532649444,0.240372062244798,0.08012402074826601,1146.3584020516662
2025-02-24,2.2363469490059433,39814768574,2,3179.4,1589.7,3555.120744834748,0.23634694900594333,0.11817347450297166,751.4414896694963
2025-02-17,0.3744891635458836,41844855621,0,1889.7,0.0,0.0,0.3744891635458836,,707.6721723526562
2025-02-24,0.3665229608107261,41844855621,1,1889.7,1889.7,692.6184390440292,0.6334770391892739,0.6334770391892739,1197.0815609559709
2025-02-17,1.1544427715963488,41911928478,1,0.0,0.0,0.0,0.15444277159634878,0.15444277159634878,0.0
2025-02-24,1.3458699848626834,41911928478,0,0.0,0.0,0.0,1.3458699848626834,,0.0
2025-02-17,1.9206348985520663,42997381110,0,0.0,0.0,0.0,1.9206348985520663,,0.0
2025-02-24,1.2992900031398937,42997381110,0,0.0,0.0,0.0,1.2992900031398937,,0.0
2025-02-17,4.126307044629731,42997428553,3,1876.5,625.5,2581.0050564158964,1.1263070446297307,0.3754356815432436,2113.5151692476898
2025-02-24,3.8630586539648357,42997428553,1,0.0,0.0,0.0,2.8630586539648357,2.8630586539648357,0.0
2025-02-17,0.22532682995999287,40545530187,1,0.0,0.0,0.0,0.7746731700400071,0.7746731700400071,0.0
2025-02-24,0.40779510426303245,40545530187,0,5399.7,0.0,0.0,0.40779510426303245,,2201.971224489096
2025-02-17,0.17563389197077353,40545530450,0,0.0,0.0,0.0,0.17563389197077353,,0.0
2025-02-24,0.08249257796511349,40545530450,0,0.0,0.0,0.0,0.08249257796511349,,0.0
2025-02-17,0.7650653194860277,4079053893,0,0.0,0.0,0.0,0.7650653194860277,,0.0
2025-02-24,0.9536271772742305,4079053893,0,0.0,0.0,0.0,0.9536271772742305,,0.0
